#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD1806
#Date Time: 2023-09-29 19:40:20.648
#Sample rate: 892857Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 22 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 20 mV/div Offset: 8 mV
#Channel 2: Range: 100 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.0045867733333333337,-0.0029772180488267094,-0.00068973533912902859
-0.0045856533333333335,-0.0033154943125356011,-1.2157724868160069e-05
-0.0045845333333333332,-0.0036537705762441854,-0.00068973533912902859
-0.0045834133333333337,-0.0029772180488267094,-0.00068973533912902859
-0.0045822933333333335,-0.0029772180488267094,-0.00035094653199859436
-0.0045811733333333332,-0.0029772180488268634,-0.00035094653199844029
-0.0045800533333333338,-0.0033154943125356011,-1.2157724868160069e-05
-0.0045789333333333335,-0.0033154943125356011,-1.2157724868160069e-05
-0.0045778133333333332,-0.0029772180488267094,-0.00035094653199859436
-0.0045766933333333338,-0.0029772180488267094,-0.00035094653199859436
-0.0045755733333333335,-0.0033154943125356011,-0.00035094653199859436
-0.0045744533333333332,-0.0029772180488268634,-0.00035094653199859436
-0.0045733333333333338,-0.0033154943125356011,-0.00035094653199859436
-0.0045722133333333335,-0.0029772180488267094,-0.00035094653199859436
-0.0045710933333333332,-0.0026389417851179716,-0.00035094653199844029
-0.0045699733333333338,-0.0029772180488267094,-1.2157724868160069e-05
-0.0045688533333333335,-0.0033154943125356011,-0.00035094653199859436
-0.0045677333333333332,-0.0029772180488268634,-0.00068973533912872046
-0.0045666133333333338,-0.0033154943125354472,-1.2157724868468254e-05
-0.0045654933333333335,-0.0026389417851178177,-1.2157724868160069e-05
-0.0045643733333333332,-0.0029772180488267094,-0.00035094653199859436
-0.0045632533333333338,-0.0029772180488267094,-0.00035094653199859436
-0.0045621333333333335,-0.0026389417851178177,-0.00068973533912902859
-0.0045610133333333332,-0.0029772180488268634,-0.00035094653199874842
-0.0045598933333333338,-0.0033154943125354472,-0.00068973533912887453
-0.0045587733333333335,-0.0036537705762444929,-0.00068973533912902859
-0.0045576533333333332,-0.0033154943125354472,-1.2157724868314133e-05
-0.0045565333333333338,-0.0029772180488268634,-0.00035094653199844029
-0.0045554133333333335,-0.0029772180488267094,-0.00068973533912902859
-0.0045542933333333332,-0.0026389417851181251,-0.00035094653199844029
-0.0045531733333333338,-0.0033154943125352932,-1.2157724868314135e-05
-0.0045520533333333335,-0.0033154943125356011,-0.00068973533912902859
-0.0045509333333333332,-0.0029772180488267094,-1.2157724868160069e-05
-0.0045498133333333338,-0.0029772180488267094,-1.2157724868160069e-05
-0.0045486933333333335,-0.0029772180488267094,-0.00035094653199859436
-0.0045475733333333332,-0.0033154943125354472,-0.00035094653199859436
-0.0045464533333333338,-0.0029772180488268634,-0.00035094653199859436
-0.0045453333333333335,-0.0029772180488267094,-1.2157724868160069e-05
-0.0045442133333333332,-0.0029772180488268634,-0.00035094653199874842
-0.0045430933333333338,-0.0033154943125354472,-0.00068973533912887453
-0.0045419733333333335,-0.0033154943125356011,-0.00068973533912902859
-0.0045408533333333332,-0.0033154943125354472,-0.00068973533912887453
-0.0045397333333333338,-0.0029772180488268634,-0.00035094653199874842
-0.0045386133333333335,-0.0029772180488267094,-1.2157724868160069e-05
-0.0045374933333333332,-0.0033154943125357551,-0.00035094653199828623
-0.0045363733333333338,-0.0036537705762443389,0.00032663108226196609
-0.0045352533333333335,-0.0033154943125356011,-0.00035094653199859436
-0.0045341333333333332,-0.0033154943125357551,-0.00068973533912887453
-0.0045330133333333338,-0.0036537705762443389,-0.00035094653199874842
-0.0045318933333333335,-0.0033154943125356011,-0.00035094653199859436
-0.0045307733333333332,-0.0029772180488268634,-1.2157724868314133e-05
-0.0045296533333333338,-0.0033154943125354472,-0.00035094653199844029
-0.0045285333333333335,-0.0033154943125356011,-0.00068973533912902859
-0.0045274133333333333,-0.0039920468399530767,-0.00068973533912872046
-0.0045262933333333338,-0.003315494312535909,-1.2157724868468254e-05
-0.0045251733333333335,-0.0036537705762444929,-1.2157724868160069e-05
-0.0045240533333333333,-0.0033154943125354472,-0.00035094653199828623
-0.0045229333333333338,-0.0029772180488268634,0.00032663108226196609
-0.0045218133333333336,-0.0033154943125356011,-1.2157724868160069e-05
-0.0045206933333333333,-0.0029772180488267094,-0.00035094653199859436
-0.0045195733333333338,-0.0029772180488267094,-0.00035094653199859436
-0.0045184533333333336,-0.0033154943125356011,-0.00035094653199859436
-0.0045173333333333333,-0.0029772180488267094,-0.00068973533912902859
-0.0045162133333333339,-0.0029772180488267094,-0.0010285241462593088
-0.0045150933333333336,-0.0033154943125356011,-0.00035094653199859436
-0.0045139733333333333,-0.0036537705762444929,-1.2157724868160069e-05
-0.0045128533333333339,-0.0033154943125357551,-0.00035094653199844029
-0.0045117333333333336,-0.0033154943125356011,-1.2157724868160069e-05
-0.0045106133333333333,-0.0033154943125356011,-0.00068973533912902859
-0.0045094933333333339,-0.0029772180488268634,-0.00068973533912902859
-0.0045083733333333336,-0.0029772180488267094,-0.00068973533912902859
-0.0045072533333333333,-0.0029772180488267094,-0.00035094653199859436
-0.0045061333333333339,-0.0029772180488267094,-1.2157724868314135e-05
-0.0045050133333333336,-0.0026389417851178177,-0.00035094653199859436
-0.0045038933333333333,-0.0033154943125356011,-0.0010285241462594629
-0.0045027733333333339,-0.0033154943125356011,-0.00068973533912918266
-0.0045016533333333336,-0.0029772180488267094,-0.00068973533912902859
-0.0045005333333333333,-0.0033154943125356011,-0.00035094653199859436
-0.0044994133333333339,-0.0029772180488268634,-0.00035094653199859436
-0.0044982933333333336,-0.0029772180488267094,-1.2157724868160069e-05
-0.0044971733333333333,-0.0029772180488267094,-0.00068973533912902859
-0.0044960533333333339,-0.0033154943125354472,-0.00068973533912902859
-0.0044949333333333336,-0.0033154943125356011,-0.00068973533912902859
-0.0044938133333333333,-0.0036537705762444929,-0.00068973533912902859
-0.0044926933333333339,-0.0036537705762444929,-0.00035094653199874842
-0.0044915733333333336,-0.0033154943125356011,-0.00035094653199859436
