#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD1806
#Date Time: 2023-10-20 19:24:42.529
#Sample rate: 884956Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 35 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 20 mV/div Offset: 8 mV Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 100 mV/div Offset: 35 mV Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.003197900400562288,-0.002059935134103241,-0.005829360359587792
-0.003196770400562288,-0.002398216559577202,-0.005490566382871532
-0.003195640400562288,-0.0027364979850507,-0.005490566382871532
-0.003194510400562288,-0.002398216559577048,-0.005490566382871532
-0.003193380400562288,-0.002059935134103241,-0.005829360359587792
-0.003192250400562288,-0.002059935134103241,-0.006168154336303898
-0.003191120400562288,-0.002059935134103241,-0.005829360359587792
-0.003189990400562288,-0.002059935134103241,-0.005829360359587792
-0.003188860400562288,-0.002059935134103241,-0.005829360359587792
-0.003187730400562288,-0.002059935134103241,-0.005829360359587792
-0.003186600400562288,-0.001721653708629434,-0.005151772406155272
-0.003185470400562288,-0.002059935134103241,-0.005490566382871532
-0.003184340400562288,-0.002059935134103241,-0.005490566382871532
-0.003183210400562288,-0.002059935134103241,-0.005829360359587638
-0.003182080400562288,-0.002059935134103241,-0.005829360359587792
-0.003180950400562288,-0.002059935134103241,-0.005829360359587792
-0.003179820400562288,-0.002059935134103241,-0.005490566382871378
-0.003178690400562288,-0.002059935134103241,-0.005151772406155426
-0.003177560400562288,-0.002059935134103241,-0.005829360359587792
-0.003176430400562288,-0.002059935134103241,-0.005151772406155272
-0.003175300400562288,-0.002059935134103395,-0.005490566382871532
-0.003174170400562288,-0.002398216559576894,-0.005490566382871532
-0.003173040400562288,-0.002059935134103241,-0.005151772406155272
-0.003171910400562288,-0.002059935134103241,-0.005490566382871532
-0.003170780400562288,-0.002398216559576894,-0.005490566382871532
-0.003169650400562288,-0.002059935134103241,-0.005490566382871532
-0.003168520400562288,-0.002398216559577048,-0.005490566382871532
-0.003167390400562288,-0.002736497985050854,-0.005829360359587792
-0.003166260400562288,-0.002059935134103549,-0.005829360359587792
-0.003165130400562288,-0.002398216559577048,-0.005490566382871532
-0.003164000400562288,-0.002398216559577048,-0.005490566382871532
-0.003162870400562288,-0.002059935134103241,-0.005829360359587792
-0.003161740400562288,-0.002059935134103241,-0.006168154336303898
-0.003160610400562288,-0.002059935134103241,-0.005490566382871532
-0.003159480400562288,-0.002398216559577048,-0.005829360359587792
-0.003158350400562288,-0.002059935134103087,-0.005490566382871686
-0.003157220400562288,-0.001721653708629588,-0.005829360359587638
-0.003156090400562288,-0.002398216559577048,-0.005490566382871532
-0.003154960400562288,-0.002059935134103241,-0.006168154336304053
-0.003153830400562288,-0.002398216559577048,-0.005490566382871532
-0.003152700400562288,-0.002398216559577048,-0.005490566382871532
-0.003151570400562288,-0.002398216559577048,-0.005490566382871532
-0.003150440400562288,-0.002398216559577048,-0.005829360359587792
-0.003149310400562288,-0.002059935134103241,-0.005490566382871532
-0.003148180400562288,-0.002059935134103241,-0.005490566382871532
-0.003147050400562288,-0.002059935134103241,-0.005829360359587792
-0.003145920400562288,-0.002398216559577048,-0.005490566382871532
-0.003144790400562288,-0.002059935134103241,-0.005829360359587638
-0.003143660400562288,-0.002059935134103241,-0.005490566382871532
-0.003142530400562288,-0.002059935134103241,-0.005829360359587792
