#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD1806
#Date Time: 2023-11-30 21:57:26.837
#Sample rate: 884956Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 135 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 20 mV/div Offset: 14 mV Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 100 mV/div Offset: 35 mV Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.003197254686276574,-0.001197929954709952,-0.0004086567321276227
-0.003196124686276574,-0.001536211380183912,-0.00142503866227625
-0.003194994686276574,-0.001874492805657413,-0.001086244685560297
-0.003193864686276574,-0.001197929954709952,-0.001425038662276404
-0.003192734686276574,-0.001197929954709952,-0.001086244685560143
-0.003191604686276574,-0.001197929954709952,-0.0007474507088440372
-0.003190474686276574,-0.001197929954709952,-0.001086244685560143
-0.003189344686276574,-0.001874492805657567,-0.001086244685560143
-0.003188214686276574,-0.001874492805657567,-0.0007474507088438831
-0.003187084686276574,-0.001874492805657567,-0.0004086567321277768
-0.003185954686276574,-0.001197929954709952,-0.0007474507088438831
-0.003184824686276574,-0.001536211380183759,-0.0007474507088438831
-0.003183694686276574,-0.001536211380183759,-0.0007474507088438831
-0.003182564686276574,-0.001874492805657413,-0.0007474507088438831
-0.003181434686276574,-0.001536211380183759,-0.0007474507088438831
-0.003180304686276574,-0.001536211380183759,-0.0007474507088438831
-0.003179174686276574,-0.001874492805657721,-0.000747450708843729
-0.003178044686276574,-0.002212774231131219,-0.0004086567321277768
-0.003176914686276574,-0.001536211380183759,-0.0007474507088438831
-0.003175784686276574,-0.001536211380183759,-0.0004086567321276227
-0.003174654686276574,-0.001536211380183605,-0.0004086567321279308
-0.003173524686276574,-0.001197929954710106,-0.001086244685559835
-0.003172394686276574,-0.001197929954709952,-0.001086244685560143
-0.003171264686276574,-0.001197929954709952,-0.0007474507088438831
-0.003170134686276574,-0.001536211380184066,-0.001086244685559989
