#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD1806
#Date Time: 2023-11-17 19:19:32.841
#Sample rate: 884956Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 135 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 20 mV/div Offset: 8 mV Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 100 mV/div Offset: 35 mV Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.003196770400562288,-0.0003685280067342069,-6.986275541136233e-05
-0.003195640400562288,-0.0007068094322080134,-6.98627554115164e-05
-0.003194510400562288,-0.0007068094322080134,-0.0004086567321274686
-0.003193380400562288,-3.024658126040032e-05,-0.0004086567321276227
-0.003192250400562288,-0.0003685280067342069,-0.0004086567321276227
-0.003191120400562288,-0.0007068094322080134,0.000268931221304744
-0.003189990400562288,-0.0007068094322080134,-6.986275541136233e-05
-0.003188860400562288,-0.0003685280067342069,0.0006077251980211584
-0.003187730400562288,-0.0003685280067342069,-6.986275541136233e-05
-0.003186600400562289,-0.001045090857681513,-0.0004086567321274686
-0.003185470400562288,-0.001383372283155627,-6.986275541136233e-05
-0.003184340400562288,-0.001383372283155627,-6.986275541136233e-05
-0.003183210400562288,-0.0003685280067342069,0.000268931221304898
-0.003182080400562289,-0.0003685280067342069,-0.0004086567321273146
-0.003180950400562288,-0.0007068094322080134,-6.986275541136233e-05
-0.003179820400562288,-0.0007068094322080134,-0.0004086567321276227
-0.003178690400562288,-0.000368528006734053,-0.0004086567321276227
-0.003177560400562288,-3.024658126055417e-05,-0.0004086567321276227
-0.003176430400562288,-0.0007068094322080134,-0.0004086567321276227
-0.003175300400562288,-0.0007068094322080134,-0.0004086567321276227
-0.003174170400562288,-0.0007068094322078595,-6.986275541136233e-05
-0.003173040400562288,-0.0003685280067343607,-6.986275541136233e-05
-0.003171910400562288,-0.0007068094322080134,-6.986275541136233e-05
-0.003170780400562288,-0.0003685280067342069,-0.0004086567321276227
-0.003169650400562288,-0.0007068094322081672,-6.986275541136233e-05
-0.003168520400562288,-0.001045090857681821,-6.986275541136233e-05
-0.003167390400562288,-0.0007068094322080134,-0.0004086567321276227
-0.003166260400562288,-0.0007068094322080134,-6.986275541136233e-05
-0.003165130400562289,-0.0007068094322080134,-0.0004086567321274686
-0.003164000400562288,-0.0003685280067342069,-6.986275541136233e-05
-0.003162870400562288,-3.024658126040032e-05,-6.986275541136233e-05
-0.003161740400562288,-0.0003685280067342069,-6.986275541136233e-05
-0.003160610400562289,-0.001045090857681513,-6.986275541136233e-05
-0.003159480400562288,-3.024658126040032e-05,-6.986275541136233e-05
-0.003158350400562288,-0.0007068094322080134,-0.0004086567321276227
-0.003157220400562288,-0.0007068094322078595,-0.0004086567321276227
-0.003156090400562288,-0.0003685280067343607,-0.0004086567321276227
-0.003154960400562288,-0.0007068094322080134,-0.0004086567321276227
-0.003153830400562288,-0.0003685280067342069,-6.986275541136233e-05
-0.003152700400562288,-0.0007068094322080134,0.0006077251980210044
-0.003151570400562288,-0.0007068094322080134,0.0002689312213050521
-0.003150440400562288,-0.001045090857681821,-6.986275541136233e-05
-0.003149310400562288,-0.001045090857681821,-6.986275541136233e-05
-0.003148180400562288,-0.0007068094322078595,-0.0004086567321274686
-0.003147050400562288,-0.0003685280067342069,-6.986275541136233e-05
-0.003145920400562288,-0.0007068094322080134,-6.986275541136233e-05
-0.003144790400562288,-0.0003685280067342069,-0.0004086567321276227
-0.003143660400562288,-0.0007068094322080134,-6.986275541120827e-05
-0.003142530400562288,-0.0007068094322080134,0.000268931221304898
-0.003141400400562288,-0.0007068094322080134,-6.986275541136233e-05
-0.003140270400562288,-0.0007068094322080134,0.000268931221304898
-0.003139140400562289,-0.0007068094322080134,0.000268931221304898
-0.003138010400562288,-0.0003685280067342069,-0.0004086567321276227
-0.003136880400562288,-0.0007068094322080134,-0.0004086567321276227
-0.003135750400562288,-0.0003685280067343607,-6.986275541120827e-05
-0.003134620400562288,-0.0007068094322078595,0.000268931221304744
-0.003133490400562288,-0.0007068094322080134,-0.0004086567321276227
-0.003132360400562288,-0.001045090857681821,-0.0004086567321276227
-0.003131230400562288,-0.0003685280067343607,-6.98627554115164e-05
-0.003130100400562288,-0.0007068094322078595,-0.0004086567321274686
-0.003128970400562288,-0.0003685280067342069,-0.0004086567321276227
-0.003127840400562288,-0.0003685280067342069,-0.0004086567321276227
-0.003126710400562288,-0.0007068094322080134,-6.98627554115164e-05
-0.003125580400562288,-0.0007068094322080134,-0.0004086567321276227
-0.003124450400562288,-0.0003685280067342069,-0.0004086567321276227
-0.003123320400562288,-3.024658126040032e-05,-6.986275541136233e-05
-0.003122190400562288,-0.0007068094322081672,-0.0004086567321276227
-0.003121060400562288,-0.001045090857681821,-0.0004086567321276227
-0.003119930400562288,-0.0003685280067342069,-6.986275541136233e-05
-0.003118800400562288,-0.0007068094322080134,-0.0004086567321276227
-0.003117670400562289,-0.0003685280067343607,-0.0004086567321276227
-0.003116540400562288,-0.0007068094322080134,-0.0004086567321276227
-0.003115410400562288,-0.0007068094322080134,-6.986275541136233e-05
-0.003114280400562288,-0.001045090857681821,-6.98627554115164e-05
-0.003113150400562288,-0.001045090857681821,-0.0004086567321274686
-0.003112020400562288,-0.0007068094322080134,-6.986275541136233e-05
-0.003110890400562288,-0.0007068094322080134,-6.986275541136233e-05
-0.003109760400562288,-0.0007068094322078595,-6.986275541136233e-05
-0.003108630400562288,-0.0003685280067343607,-6.986275541136233e-05
-0.003107500400562288,-0.0007068094322080134,-6.986275541136233e-05
-0.003106370400562288,-0.0007068094322080134,-0.0004086567321276227
-0.003105240400562288,-0.0003685280067345145,-0.0004086567321273146
-0.003104110400562288,-0.001045090857681513,0.0002689312213045899
-0.003102980400562288,-0.0007068094322080134,0.000268931221304898
-0.003101850400562288,-0.0007068094322080134,-6.986275541136233e-05
-0.003100720400562288,-0.0007068094322078595,-6.98627554115164e-05
-0.003099590400562288,-0.0003685280067342069,-0.0004086567321276227
-0.003098460400562288,-0.0007068094322080134,-6.986275541136233e-05
-0.003097330400562288,-0.0003685280067342069,0.0006077251980211584
-0.003096200400562289,-0.0003685280067342069,-6.98627554110542e-05
-0.003095070400562288,-0.0007068094322080134,-0.0004086567321276227
-0.003093940400562288,-0.001045090857681821,-0.0004086567321276227
-0.003092810400562288,-0.0007068094322077057,-0.0004086567321274686
-0.003091680400562288,-3.024658126070802e-05,-6.98627554115164e-05
-0.003090550400562288,-3.024658126040032e-05,-6.986275541136233e-05
-0.003089420400562288,-0.0007068094322080134,0.000268931221304898
-0.003088290400562288,-0.0007068094322080134,0.000268931221304744
-0.003087160400562288,-0.0007068094322080134,-6.986275541120827e-05
-0.003086030400562288,-0.0003685280067342069,-6.986275541136233e-05
-0.003084900400562288,-0.001045090857681821,0.000268931221304898
-0.003083770400562288,-0.001383372283155166,-0.0004086567321274686
-0.003082640400562288,-0.0003685280067346683,-6.98627554115164e-05
-0.003081510400562288,-0.0003685280067342069,-6.986275541136233e-05
-0.003080380400562288,-0.0007068094322080134,-6.986275541136233e-05
-0.003079250400562288,-0.0007068094322080134,-6.986275541120827e-05
-0.003078120400562288,-0.0007068094322080134,0.000268931221304898
-0.003076990400562288,-0.0003685280067342069,-6.986275541136233e-05
-0.003075860400562288,-0.0007068094322080134,-6.986275541136233e-05
-0.003074730400562289,-0.0007068094322080134,-6.986275541136233e-05
-0.003073600400562288,-0.0007068094322080134,-0.0004086567321276227
-0.003072470400562288,-0.001045090857681821,-0.0004086567321276227
-0.003071340400562288,-0.0007068094322080134,-6.986275541136233e-05
-0.003070210400562288,-0.0007068094322080134,-6.986275541136233e-05
-0.003069080400562288,-0.0007068094322080134,-6.986275541136233e-05
-0.003067950400562288,-0.0007068094322080134,0.000268931221304898
-0.003066820400562288,-0.001045090857681667,0.0002689312213045899
-0.003065690400562288,-0.0007068094322081672,-0.0004086567321273146
-0.003064560400562288,-0.0007068094322080134,-6.986275541136233e-05
-0.003063430400562288,-0.001045090857681821,-6.986275541136233e-05
-0.003062300400562288,-0.0007068094322080134,0.0006077251980208503
-0.003061170400562288,-0.0007068094322080134,-6.98627554110542e-05
-0.003060040400562288,-0.0007068094322080134,-0.0004086567321276227
-0.003058910400562288,-0.0007068094322080134,0.000268931221304898
-0.003057780400562288,-0.0003685280067345145,0.0006077251980211584
-0.003056650400562288,-0.001045090857681821,0.0006077251980211584
-0.003055520400562288,-0.0007068094322080134,-6.986275541136233e-05
-0.003054390400562288,-0.0007068094322080134,-6.986275541136233e-05
-0.003053260400562289,-0.0003685280067343607,0.000268931221304744
-0.003052130400562288,-0.0007068094322080134,-6.986275541136233e-05
-0.003051000400562288,-0.0007068094322080134,-6.986275541136233e-05
-0.003049870400562288,-0.0007068094322080134,0.000268931221304744
-0.003048740400562289,-0.0007068094322080134,-6.986275541120827e-05
-0.003047610400562288,-0.0007068094322080134,-6.986275541136233e-05
-0.003046480400562288,-0.0007068094322080134,0.000268931221304898
-0.003045350400562288,-0.0007068094322080134,0.000268931221304898
-0.003044220400562288,-0.0007068094322080134,0.000268931221304898
-0.003043090400562288,-0.0007068094322080134,0.000268931221304898
-0.003041960400562288,-3.024658126040032e-05,0.000268931221304898
-0.003040830400562288,-0.0003685280067345145,0.0006077251980210044
-0.003039700400562288,-0.001045090857681513,0.0002689312213050521
-0.003038570400562288,-0.001045090857681821,-6.986275541136233e-05
-0.003037440400562288,-0.0007068094322080134,-6.986275541136233e-05
-0.003036310400562288,-0.0007068094322080134,0.0006077251980210044
-0.003035180400562288,-0.0007068094322080134,0.000268931221304898
-0.003034050400562288,-0.0007068094322080134,0.000268931221304898
-0.003032920400562288,-0.001045090857681821,-6.986275541136233e-05
-0.003031790400562289,-0.001383372283155473,-0.0004086567321274686
-0.003030660400562288,-0.0003685280067342069,-6.986275541136233e-05
-0.003029530400562288,-0.001045090857681821,-6.986275541136233e-05
-0.003028400400562288,-0.001045090857681975,-6.986275541136233e-05
-0.003027270400562289,-0.001383372283155473,-6.986275541136233e-05
-0.003026140400562288,-0.0007068094322080134,-6.986275541136233e-05
-0.003025010400562288,-0.0007068094322080134,0.000268931221304898
-0.003023880400562288,-0.0003685280067342069,-6.986275541120827e-05
