#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD1806
#Date Time: 2023-11-30 22:11:51.209
#Sample rate: 884956Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 135 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 20 mV/div Offset: 14 mV Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 100 mV/div Offset: 65 mV Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.003197900400562288,-0.005257307060395634,9.410061067816056e-05
-0.003196770400562288,-0.00525730706039548,9.410061067785243e-05
-0.003195640400562288,-0.004919025634921981,-0.0005834873427540521
-0.003194510400562288,-0.005257307060395634,-0.0002446933660381068
-0.003193380400562288,-0.004919025634921827,-0.0002446933660381068
-0.003192250400562288,-0.004919025634921827,9.410061067800649e-05
-0.003191120400562288,-0.004919025634921827,-0.0002446933660381068
-0.003189990400562288,-0.005257307060395634,9.410061067816056e-05
-0.003188860400562288,-0.004919025634921827,9.410061067816056e-05
-0.003187730400562288,-0.00525730706039548,9.410061067816056e-05
-0.003186600400562288,-0.004919025634921827,9.410061067816056e-05
-0.003185470400562288,-0.005257307060395634,-0.0002446933660381068
-0.003184340400562288,-0.005257307060395634,-0.0005834873427543602
-0.003183210400562288,-0.005257307060395634,-0.0002446933660382608
-0.003182080400562288,-0.005257307060395634,-0.0005834873427543602
-0.003180950400562288,-0.004919025634921827,-0.0005834873427543602
-0.003179820400562288,-0.004919025634921674,-0.0002446933660379527
-0.003178690400562288,-0.004580744209448173,9.410061067800649e-05
-0.003177560400562288,-0.005257307060395634,-0.0005834873427543602
-0.003176430400562288,-0.005257307060395634,-0.0005834873427543602
-0.003175300400562288,-0.005257307060395634,-0.0002446933660379527
-0.003174170400562288,-0.005257307060395634,9.410061067800649e-05
-0.003173040400562288,-0.004919025634921827,-0.0005834873427543602
-0.003171910400562288,-0.004919025634921827,-0.0002446933660381068
-0.003170780400562288,-0.00525730706039548,-0.0002446933660381068
-0.003169650400562288,-0.004919025634921827,-0.0002446933660381068
-0.003168520400562288,-0.005257307060395634,-0.0002446933660381068
-0.003167390400562288,-0.00559558848586944,-0.0002446933660381068
-0.003166260400562288,-0.005257307060395787,9.410061067800649e-05
-0.003165130400562288,-0.004919025634921827,9.410061067816056e-05
-0.003164000400562288,-0.004919025634921827,-0.0002446933660381068
-0.003162870400562288,-0.004919025634921827,-0.0002446933660381068
-0.003161740400562288,-0.004919025634921827,9.410061067800649e-05
-0.003160610400562288,-0.004919025634921827,9.410061067816056e-05
-0.003159480400562288,-0.005257307060395634,-0.0002446933660381068
-0.003158350400562288,-0.00525730706039548,-0.0002446933660381068
-0.003157220400562288,-0.004919025634921981,-0.0002446933660381068
-0.003156090400562288,-0.005257307060395634,-0.0002446933660381068
-0.003154960400562288,-0.005257307060395634,-0.0002446933660381068
-0.003153830400562288,-0.004919025634921827,9.410061067816056e-05
-0.003152700400562288,-0.004919025634921827,9.410061067816056e-05
-0.003151570400562288,-0.004919025634921827,-0.0002446933660381068
-0.003150440400562288,-0.004919025634921827,-0.0002446933660381068
-0.003149310400562288,-0.004919025634921827,-0.0002446933660379527
-0.003148180400562288,-0.004919025634921827,9.410061067816056e-05
-0.003147050400562288,-0.005257307060395634,-0.0002446933660381068
-0.003145920400562288,-0.005257307060395634,-0.0002446933660381068
-0.003144790400562288,-0.004919025634921827,-0.0002446933660382608
-0.003143660400562288,-0.004919025634921827,-0.0005834873427543602
-0.003142530400562288,-0.005257307060395634,-0.0002446933660381068
-0.003141400400562288,-0.005257307060395634,-0.0002446933660381068
-0.003140270400562288,-0.005257307060395634,-0.0002446933660381068
-0.003139140400562288,-0.004919025634921827,-0.0002446933660381068
-0.003138010400562288,-0.004919025634921827,9.410061067816056e-05
-0.003136880400562288,-0.005257307060395326,-0.0002446933660382608
-0.003135750400562288,-0.004580744209448327,-0.0005834873427542061
-0.003134620400562288,-0.004919025634921827,-0.0002446933660381068
-0.003133490400562288,-0.00559558848586944,9.410061067816056e-05
-0.003132360400562288,-0.005257307060395634,-0.0002446933660381068
-0.003131230400562288,-0.005257307060395634,-0.0002446933660381068
-0.003130100400562288,-0.005257307060395634,9.410061067816056e-05
-0.003128970400562288,-0.005257307060395634,-0.0002446933660381068
-0.003127840400562288,-0.005257307060395634,-0.0005834873427542061
-0.003126710400562288,-0.005257307060395634,-0.0002446933660381068
-0.003125580400562288,-0.005257307060395634,9.410061067816056e-05
-0.003124450400562288,-0.004919025634921827,9.410061067816056e-05
-0.003123320400562288,-0.004580744209448173,9.410061067785243e-05
-0.003122190400562288,-0.004919025634921827,-0.0005834873427543602
-0.003121060400562288,-0.005257307060395634,-0.0002446933660381068
-0.003119930400562288,-0.004919025634921827,-0.0005834873427543602
-0.003118800400562288,-0.00525730706039548,-0.0002446933660382608
-0.003117670400562288,-0.005257307060395634,-0.0005834873427543602
-0.003116540400562288,-0.004580744209448019,9.410061067816056e-05
-0.003115410400562288,-0.004919025634921827,9.410061067800649e-05
-0.003114280400562288,-0.004919025634921827,-0.0002446933660379527
-0.003113150400562288,-0.005257307060395634,-0.0002446933660381068
-0.003112020400562288,-0.004919025634921827,-0.0002446933660381068
-0.003110890400562288,-0.00525730706039548,-0.0005834873427542061
-0.003109760400562288,-0.004919025634921981,-0.0002446933660382608
-0.003108630400562288,-0.005257307060395634,-0.0002446933660381068
-0.003107500400562288,-0.004919025634921827,-0.0002446933660381068
-0.003106370400562288,-0.005257307060395634,0.0004328945873941059
-0.003105240400562288,-0.005257307060395634,-0.0002446933660377986
-0.003104110400562288,-0.005257307060395634,-0.0002446933660381068
-0.003102980400562288,-0.004919025634921827,9.410061067816056e-05
-0.003101850400562288,-0.004919025634921981,-0.0002446933660381068
-0.003100720400562288,-0.005257307060395634,-0.0002446933660381068
-0.003099590400562288,-0.005257307060395634,9.410061067816056e-05
-0.003098460400562288,-0.004919025634921827,-0.0002446933660381068
-0.003097330400562288,-0.004580744209448173,9.410061067800649e-05
-0.003096200400562288,-0.004919025634921827,-0.0002446933660381068
-0.003095070400562288,-0.004919025634921827,-0.0002446933660381068
-0.003093940400562288,-0.005257307060395634,-0.0005834873427540521
-0.003092810400562288,-0.005257307060395634,9.410061067785243e-05
-0.003091680400562288,-0.005257307060395634,-0.0002446933660381068
-0.003090550400562288,-0.005257307060395634,-0.0002446933660381068
-0.003089420400562288,-0.004919025634921827,-0.0005834873427542061
-0.003088290400562288,-0.004919025634921827,-0.0002446933660382608
-0.003087160400562288,-0.004919025634921827,0.000432894587394414
-0.003086030400562288,-0.005257307060395634,9.410061067816056e-05
-0.003084900400562288,-0.005257307060395634,-0.0002446933660381068
-0.003083770400562288,-0.005257307060395634,-0.0002446933660381068
-0.003082640400562288,-0.005257307060395634,-0.0002446933660381068
-0.003081510400562288,-0.00559558848586944,9.410061067816056e-05
-0.003080380400562288,-0.004919025634921674,-0.0002446933660381068
-0.003079250400562288,-0.004580744209448019,-0.0002446933660381068
-0.003078120400562288,-0.004919025634921827,-0.0005834873427543602
-0.003076990400562288,-0.004580744209448019,-0.0002446933660381068
-0.003075860400562288,-0.004919025634921674,-0.0002446933660381068
-0.003074730400562288,-0.005257307060395634,-0.0005834873427543602
-0.003073600400562288,-0.004919025634921827,-0.0002446933660381068
-0.003072470400562288,-0.004919025634921674,-0.0002446933660381068
-0.003071340400562288,-0.004580744209448173,-0.0002446933660381068
-0.003070210400562288,-0.004919025634921827,-0.0002446933660381068
-0.003069080400562288,-0.00559558848586944,-0.0002446933660381068
-0.003067950400562288,-0.005257307060395634,0.0004328945873942599
-0.003066820400562288,-0.005257307060395634,9.410061067831462e-05
-0.003065690400562288,-0.005257307060395634,9.410061067816056e-05
-0.003064560400562288,-0.005257307060395634,9.410061067816056e-05
-0.003063430400562288,-0.00525730706039548,9.410061067816056e-05
-0.003062300400562288,-0.004919025634921981,9.410061067816056e-05
-0.003061170400562288,-0.004919025634921827,-0.0005834873427543602
-0.003060040400562288,-0.005257307060395634,-0.0002446933660381068
-0.003058910400562288,-0.004919025634922135,-0.0002446933660381068
-0.003057780400562288,-0.00559558848586944,-0.0002446933660381068
-0.003056650400562288,-0.004919025634921827,-0.0002446933660381068
-0.003055520400562288,-0.005257307060395634,-0.0005834873427543602
-0.003054390400562288,-0.004919025634921981,-0.0005834873427543602
-0.003053260400562288,-0.00559558848586944,-0.0005834873427543602
-0.003052130400562288,-0.00559558848586944,-0.0005834873427543602
-0.003051000400562288,-0.00525730706039548,-0.0002446933660381068
-0.003049870400562288,-0.004919025634921981,-0.0002446933660381068
-0.003048740400562288,-0.005257307060395634,9.410061067816056e-05
-0.003047610400562288,-0.004919025634921827,9.410061067816056e-05
-0.003046480400562288,-0.004919025634921981,-0.0002446933660379527
-0.003045350400562288,-0.00525730706039548,9.410061067800649e-05
-0.003044220400562288,-0.004919025634921827,-0.0002446933660381068
-0.003043090400562288,-0.005257307060395634,-0.0002446933660381068
-0.003041960400562288,-0.004919025634921674,-0.0002446933660381068
-0.003040830400562288,-0.004580744209448173,-0.0002446933660381068
-0.003039700400562288,-0.004919025634921827,-0.0002446933660381068
-0.003038570400562288,-0.004919025634921827,-0.0002446933660381068
-0.003037440400562288,-0.00525730706039548,-0.0005834873427543602
-0.003036310400562288,-0.004919025634921827,-0.0005834873427543602
-0.003035180400562288,-0.004919025634921827,-0.0002446933660381068
-0.003034050400562288,-0.004919025634921827,9.410061067816056e-05
-0.003032920400562288,-0.00525730706039548,-0.0002446933660379527
-0.003031790400562288,-0.005257307060395634,-0.0005834873427543602
-0.003030660400562288,-0.005257307060395634,-0.0005834873427543602
-0.003029530400562288,-0.004919025634921827,-0.0005834873427543602
-0.003028400400562288,-0.004919025634921827,-0.0005834873427543602
-0.003027270400562288,-0.005257307060395634,-0.0005834873427543602
-0.003026140400562288,-0.005257307060395634,-0.0005834873427543602
-0.003025010400562288,-0.00525730706039548,-0.0002446933660382608
-0.003023880400562288,-0.004919025634921981,-0.0005834873427542061
-0.003022750400562288,-0.004580744209448019,-0.0009222813194706275
-0.003021620400562288,-0.005257307060395634,-0.0002446933660381068
-0.003020490400562288,-0.004919025634921674,-0.0002446933660379527
-0.003019360400562288,-0.004580744209448173,9.410061067800649e-05
-0.003018230400562288,-0.004580744209448019,-0.0002446933660381068
-0.003017100400562288,-0.005257307060395634,-0.0005834873427543602
-0.003015970400562288,-0.004919025634921981,-0.0005834873427542061
-0.003014840400562288,-0.005257307060395634,-0.0002446933660381068
-0.003013710400562288,-0.005257307060395634,-0.0002446933660381068
-0.003012580400562288,-0.005257307060395634,9.410061067816056e-05
-0.003011450400562288,-0.005257307060395634,9.410061067816056e-05
-0.003010320400562288,-0.005257307060395634,9.410061067816056e-05
-0.003009190400562288,-0.005257307060395634,-0.0002446933660381068
-0.003008060400562288,-0.004919025634921827,-0.0002446933660381068
-0.003006930400562288,-0.004919025634921827,-0.0002446933660381068
-0.003005800400562288,-0.005257307060395634,-0.0009222813194706275
-0.003004670400562288,-0.005257307060395634,-0.0002446933660381068
-0.003003540400562288,-0.004919025634921827,-0.0002446933660382608
-0.003002410400562288,-0.004919025634921827,-0.0005834873427542061
-0.003001280400562288,-0.004580744209448019,-0.0002446933660381068
-0.003000150400562288,-0.005257307060395634,9.410061067816056e-05
-0.002999020400562288,-0.00525730706039548,9.410061067816056e-05
-0.002997890400562288,-0.004919025634921981,9.410061067816056e-05
-0.002996760400562288,-0.004919025634921827,9.410061067816056e-05
-0.002995630400562288,-0.004919025634921827,0.000432894587394414
-0.002994500400562288,-0.004919025634921827,-0.0002446933660381068
-0.002993370400562288,-0.004919025634921827,-0.0002446933660381068
-0.002992240400562288,-0.005257307060395634,-0.0005834873427543602
-0.002991110400562288,-0.004919025634921827,-0.0002446933660381068
-0.002989980400562288,-0.004919025634921827,-0.0002446933660381068
-0.002988850400562288,-0.005257307060395634,-0.0002446933660381068
-0.002987720400562288,-0.004919025634921827,-0.0005834873427543602
-0.002986590400562288,-0.00525730706039548,-0.0002446933660382608
-0.002985460400562288,-0.004919025634921981,-0.0005834873427542061
-0.002984330400562288,-0.004919025634921827,-0.0005834873427543602
-0.002983200400562288,-0.004919025634921827,-0.0005834873427543602
-0.002982070400562288,-0.004919025634921827,-0.0005834873427543602
-0.002980940400562288,-0.004919025634921827,-0.0005834873427543602
-0.002979810400562288,-0.005257307060395634,-0.0005834873427543602
-0.002978680400562288,-0.004919025634921827,-0.0002446933660381068
-0.002977550400562288,-0.005257307060395634,-0.0002446933660381068
-0.002976420400562288,-0.005257307060395634,-0.0002446933660381068
-0.002975290400562288,-0.004580744209448019,-0.0002446933660381068
-0.002974160400562288,-0.004919025634921827,9.410061067816056e-05
-0.002973030400562288,-0.00525730706039548,9.410061067816056e-05
-0.002971900400562288,-0.004919025634921827,9.410061067816056e-05
-0.002970770400562288,-0.004919025634921827,-0.0002446933660381068
-0.002969640400562288,-0.004919025634921827,9.410061067816056e-05
-0.002968510400562288,-0.004580744209448173,9.410061067816056e-05
-0.002967380400562288,-0.004580744209448019,-0.0002446933660381068
-0.002966250400562288,-0.004580744209448019,-0.0002446933660381068
-0.002965120400562288,-0.004919025634921981,-0.0002446933660379527
-0.002963990400562288,-0.00525730706039548,9.410061067800649e-05
-0.002962860400562288,-0.004919025634921827,-0.0005834873427543602
-0.002961730400562288,-0.005257307060395634,9.410061067816056e-05
-0.002960600400562288,-0.004919025634921827,-0.0005834873427542061
-0.002959470400562288,-0.004919025634921827,-0.0002446933660382608
-0.002958340400562288,-0.004919025634921827,-0.0002446933660381068
-0.002957210400562288,-0.005257307060395634,-0.0002446933660381068
-0.002956080400562288,-0.004919025634921827,-0.0002446933660379527
-0.002954950400562288,-0.004919025634921827,9.410061067800649e-05
-0.002953820400562288,-0.004580744209448019,-0.0002446933660381068
-0.002952690400562288,-0.00559558848586944,-0.0002446933660381068
-0.002951560400562288,-0.005595588485869287,-0.0002446933660379527
-0.002950430400562288,-0.005257307060395634,9.410061067816056e-05
-0.002949300400562288,-0.005257307060395634,-0.0002446933660381068
-0.002948170400562288,-0.005257307060395634,9.410061067816056e-05
-0.002947040400562288,-0.005257307060395634,-0.0002446933660379527
-0.002945910400562288,-0.005257307060395634,-0.0005834873427543602
-0.002944780400562288,-0.004580744209448019,-0.0005834873427543602
-0.002943650400562288,-0.004919025634921827,-0.0002446933660381068
-0.002942520400562288,-0.004580744209448173,-0.0002446933660381068
-0.002941390400562288,-0.004919025634921827,-0.0002446933660381068
-0.002940260400562288,-0.004580744209448019,-0.0002446933660381068
-0.002939130400562288,-0.004919025634921827,-0.0002446933660381068
-0.002938000400562288,-0.004919025634921827,-0.0002446933660381068
-0.002936870400562288,-0.005257307060395634,-0.0005834873427543602
-0.002935740400562288,-0.005257307060395634,-0.0005834873427543602
-0.002934610400562288,-0.004919025634921981,-0.0002446933660381068
-0.002933480400562288,-0.00525730706039548,-0.0002446933660381068
-0.002932350400562288,-0.00559558848586944,9.410061067816056e-05
-0.002931220400562288,-0.00559558848586944,9.410061067816056e-05
-0.002930090400562288,-0.00525730706039548,-0.0002446933660382608
-0.002928960400562288,-0.004919025634921827,-0.0005834873427543602
-0.002927830400562288,-0.004919025634921827,-0.0005834873427543602
-0.002926700400562288,-0.005257307060395634,-0.0005834873427543602
-0.002925570400562288,-0.005257307060395634,-0.0005834873427543602
-0.002924440400562288,-0.005257307060395634,-0.0002446933660381068
-0.002923310400562288,-0.005257307060395634,-0.0005834873427543602
-0.002922180400562288,-0.00559558848586944,-0.0002446933660381068
-0.002921050400562288,-0.005257307060395787,-0.0002446933660381068
-0.002919920400562288,-0.005257307060395634,-0.0002446933660381068
-0.002918790400562288,-0.005257307060395634,9.410061067816056e-05
-0.002917660400562288,-0.004580744209448327,-0.0002446933660381068
-0.002916530400562288,-0.005257307060395326,-0.0002446933660381068
-0.002915400400562288,-0.004919025634921827,-0.0002446933660381068
-0.002914270400562288,-0.004919025634921827,-0.0005834873427543602
-0.002913140400562288,-0.005257307060395634,-0.0002446933660379527
-0.002912010400562288,-0.005257307060395634,9.410061067800649e-05
-0.002910880400562288,-0.004919025634921827,-0.0002446933660381068
-0.002909750400562288,-0.00559558848586944,-0.0002446933660381068
-0.002908620400562288,-0.004919025634921981,9.410061067816056e-05
-0.002907490400562288,-0.005257307060395634,9.410061067816056e-05
-0.002906360400562288,-0.004919025634921827,-0.0002446933660381068
-0.002905230400562288,-0.005257307060395634,-0.0002446933660381068
-0.002904100400562288,-0.004580744209448173,-0.0002446933660381068
-0.002902970400562288,-0.004919025634921827,-0.0002446933660381068
-0.002901840400562288,-0.005257307060395634,9.410061067816056e-05
-0.002900710400562288,-0.004919025634921827,-0.0002446933660381068
-0.002899580400562288,-0.004919025634921827,-0.0002446933660381068
-0.002898450400562288,-0.004580744209448019,-0.0002446933660381068
-0.002897320400562288,-0.004242462783974213,-0.0005834873427543602
-0.002896190400562288,-0.005257307060395634,-0.0005834873427540521
-0.002895060400562288,-0.005257307060395634,9.410061067785243e-05
-0.002893930400562288,-0.004919025634921827,-0.0002446933660381068
-0.002892800400562288,-0.005257307060395634,9.410061067816056e-05
-0.002891670400562288,-0.005933869911342786,9.410061067785243e-05
-0.002890540400562288,-0.004919025634922289,-0.0005834873427540521
-0.002889410400562288,-0.005257307060395634,-0.0009222813194706275
-0.002888280400562288,-0.004919025634921827,-0.0005834873427543602
-0.002887150400562288,-0.004919025634921827,-0.0005834873427542061
-0.002886020400562288,-0.004919025634921827,-0.0002446933660382608
-0.002884890400562288,-0.005257307060395634,-0.0002446933660381068
-0.002883760400562288,-0.005257307060395634,9.410061067816056e-05
-0.002882630400562288,-0.00525730706039548,-0.0005834873427543602
-0.002881500400562288,-0.004919025634921827,-0.0005834873427543602
-0.002880370400562288,-0.005257307060395634,-0.0002446933660381068
-0.002879240400562288,-0.004919025634921827,-0.0005834873427543602
-0.002878110400562288,-0.004919025634921827,-0.0005834873427543602
-0.002876980400562288,-0.004919025634921827,-0.0002446933660381068
-0.002875850400562288,-0.00559558848586944,-0.0002446933660381068
-0.002874720400562288,-0.004919025634921981,-0.0002446933660384149
-0.002873590400562288,-0.00525730706039548,-0.0009222813194703194
