Time(s)\disp(mm)\Force(Lb)\Force(Lb)
0.000000000000000000e+00	3.787308841298640427e+00	3.557228800000000746e-01	1.469536258194654943e+00
1.001001001001000992e-03	3.793242713632549723e+00	3.880990800000000407e-01	1.339001512859304244e+00
2.002002002002001985e-03	3.797552151637990647e+00	2.780200000000000449e-01	1.436902571860817046e+00
3.003003003003002977e-03	3.801131825573379697e+00	2.521190400000000165e-01	1.371635199193141919e+00
4.004004004004003969e-03	3.805306069657139467e+00	2.197428399999999948e-01	1.534803630862329848e+00
5.005005005005004962e-03	3.810512015475822967e+00	2.521190400000000165e-01	1.436902571860817046e+00
6.006006006006005954e-03	3.817120396452235109e+00	8.376279999999999837e-02	1.502169944528492396e+00
7.007007007007006946e-03	3.824122819098243475e+00	-3.279152000000000455e-02	1.567437317196167523e+00
8.008008008008007939e-03	3.829643259518343168e+00	7.081231999999999804e-02	1.795873121533031025e+00
9.009009009009008931e-03	3.834276814475551021e+00	-1.984104000000000423e-02	1.567437317196167523e+00
1.001001001001000992e-02	3.839708984191519736e+00	1.549904400000000071e-01	1.795873121533031025e+00
1.101101101101101092e-02	3.845050292436022588e+00	3.196087999999999707e-02	1.600071003530005198e+00
1.201201201201201191e-02	3.847918249783744749e+00	-4.153200000000037417e-04	1.502169944528492396e+00
1.301301301301301290e-02	3.848036484273796187e+00	-3.926676000000000472e-02	1.469536258194654943e+00
1.401401401401401389e-02	3.847978167077986456e+00	6.059919999999996421e-03	1.339001512859304244e+00
1.501501501501501488e-02	3.849454650762003993e+00	-1.984104000000000423e-02	1.697972062531518000e+00
1.601601601601601588e-02	3.851118373738489975e+00	-2.631628000000000439e-02	1.371635199193141919e+00
1.701701701701701513e-02	3.851341146872903742e+00	4.491135999999999739e-02	2.024308925869894082e+00
1.801801801801801786e-02	3.849780680508501085e+00	1.253515999999999658e-02	1.697972062531518000e+00
1.901901901901902059e-02	3.846967558017998279e+00	-9.106868000000001295e-02	1.795873121533031025e+00
2.002002002002001985e-02	3.843794012639617730e+00	6.433707999999999094e-02	1.763239435199193128e+00
2.102102102102101910e-02	3.840377444131338969e+00	8.376279999999999837e-02	1.436902571860817046e+00
2.202202202202202183e-02	3.836724875299794668e+00	2.067923600000000084e-01	1.306367826525466569e+00
2.302302302302302456e-02	3.833274035084133669e+00	2.262180799999999881e-01	1.339001512859304244e+00
2.402402402402402382e-02	3.829926908836201793e+00	1.744161599999999868e-01	1.175833081190116092e+00
2.502502502502502307e-02	3.825612434022865216e+00	2.067923600000000084e-01	1.567437317196167523e+00
2.602602602602602580e-02	3.819238964866682018e+00	2.585942800000000097e-01	1.339001512859304244e+00
2.702702702702702853e-02	3.811777015048080308e+00	4.593267200000000772e-01	1.436902571860817046e+00
2.802802802802802778e-02	3.804856341300647760e+00	4.140000400000000136e-01	1.502169944528492396e+00
2.902902902902902704e-02	3.798743056654178663e+00	4.269505200000000000e-01	1.045298335854765615e+00
3.003003003003002977e-02	3.793950176213147341e+00	6.859601199999999510e-01	1.045298335854765615e+00
3.103103103103103250e-02	3.790419574407971393e+00	5.629305600000000798e-01	7.515951588502269853e-01
3.203203203203203175e-02	3.786788825597705799e+00	8.866925599999999630e-01	7.515951588502269853e-01
3.303303303303303101e-02	3.783140570170038686e+00	9.902964000000000766e-01	8.168625315179022239e-01
3.403403403403403027e-02	3.780445503427217080e+00	9.579201999999999995e-01	6.210604135148766192e-01
3.503503503503503647e-02	3.778265908612680857e+00	1.022672600000000154e+00	8.168625315179022239e-01
3.603603603603603572e-02	3.776321816703259060e+00	1.048573559999999905e+00	9.473972768532528121e-01
3.703703703703703498e-02	3.775484176990868690e+00	1.067999279999999995e+00	6.536940998487140719e-01
3.803803803803804118e-02	3.775625752882432629e+00	1.048573559999999905e+00	8.168625315179022239e-01
3.903903903903904044e-02	3.775303987102480718e+00	1.048573559999999905e+00	3.599909228441755538e-01
4.004004004004003969e-02	3.773889557372907877e+00	1.067999279999999995e+00	6.210604135148766192e-01
4.104104104104103895e-02	3.772476014615662177e+00	1.055048800000000009e+00	4.578919818456884672e-01
4.204204204204203821e-02	3.772457462802835781e+00	1.061524040000000113e+00	5.231593545133637058e-01
4.304304304304304440e-02	3.773733286257434205e+00	9.902964000000000766e-01	6.863277861825517467e-01
4.404404404404404366e-02	3.775259026863966749e+00	1.042098320000000022e+00	8.494962178517398987e-01
4.504504504504504292e-02	3.776544827762446932e+00	5.499800799999999823e-01	8.821299041855775735e-01
4.604604604604604912e-02	3.777445201094518090e+00	8.154649200000001485e-01	9.800309631870904870e-01
4.704704704704704837e-02	3.778490837407479042e+00	6.794848799999999578e-01	8.821299041855775735e-01
4.804804804804804763e-02	3.780762766537085540e+00	4.528514799999999729e-01	1.077932022188603289e+00
4.904904904904904689e-02	3.784075768349154156e+00	5.240791200000000094e-01	1.110565708522440964e+00
5.005005005005004615e-02	3.787943639696582210e+00	3.621981200000000678e-01	1.241100453857791219e+00
5.105105105105105234e-02	3.792110655407312070e+00	3.816238400000000475e-01	1.339001512859304244e+00
5.205205205205205160e-02	3.795903938238588626e+00	2.974457200000000245e-01	1.404268885526979593e+00
5.305305305305305086e-02	3.800206703927071050e+00	2.456437999999999955e-01	1.502169944528492396e+00
5.405405405405405705e-02	3.806196997356907197e+00	2.132676000000000016e-01	1.469536258194654943e+00
5.505505505505505631e-02	3.813013026429569408e+00	2.585942800000000097e-01	1.600071003530005198e+00
5.605605605605605557e-02	3.819277531662124137e+00	9.671327999999999869e-02	1.567437317196167523e+00
5.705705705705705483e-02	3.824259917329865033e+00	-2.631628000000000439e-02	1.632704689863842651e+00
