Time(s)\disp(mm)\Force(Lb)\Force(Lb)
0.000000000000000000e+00	3.788981919008418853e+00	8.478411200000001147e-01	-3.905838628340898566e-01
1.000100010001000106e-03	3.788062355427498584e+00	7.701382400000000850e-01	-3.905838628340898566e-01
2.000200020002000211e-03	3.788746549774373307e+00	7.507125199999999943e-01	-3.579501765002521818e-01
3.000300030003000100e-03	3.790233943870593869e+00	8.607915999999999901e-01	-4.558512355017650397e-01
4.000400040004000422e-03	3.791230879599203796e+00	8.348906400000000172e-01	-3.253164901664145625e-01
5.000500050005000745e-03	3.791589632901504636e+00	7.960392000000000579e-01	-4.558512355017650397e-01
6.000600060006000200e-03	3.791614667621929335e+00	7.442372800000001121e-01	-3.253164901664145625e-01
7.000700070007000522e-03	3.791320175431386108e+00	6.924353600000000553e-01	-3.905838628340898566e-01
8.000800080008000845e-03	3.791009386810095805e+00	8.025144400000000511e-01	-2.926828038325769432e-01
9.000900090009001167e-03	3.791581231221184289e+00	7.636630000000000917e-01	-2.274154311649017046e-01
1.000100010001000149e-02	3.792584572798635367e+00	7.507125199999999943e-01	-3.253164901664145625e-01
1.100110011001100181e-02	3.792793420242125624e+00	6.471086800000001027e-01	-3.253164901664145625e-01
1.200120012001200040e-02	3.792938647407797070e+00	6.535839199999999849e-01	-1.295143721633888190e-01
1.300130013001300072e-02	3.793622784625377165e+00	7.053858400000000417e-01	-2.926828038325769432e-01
1.400140014001400104e-02	3.793420790913637930e+00	7.118610800000001460e-01	-1.621480584972264660e-01
1.500150015001500137e-02	3.792452541884146822e+00	7.377620400000000078e-01	-3.253164901664145625e-01
1.600160016001600169e-02	3.792682921559039411e+00	7.701382400000000850e-01	-2.274154311649017046e-01
1.700170017001700201e-02	3.793626501369057991e+00	5.758810400000000662e-01	-3.579501765002521818e-01
1.800180018001800233e-02	3.794118927891182658e+00	5.629305600000000798e-01	-3.253164901664145625e-01
1.900190019001900266e-02	3.795280186069652562e+00	6.276829600000000120e-01	-1.621480584972264660e-01
2.000200020002000298e-02	3.797113379841232206e+00	6.147324800000000256e-01	-2.600491174987393794e-01
2.100210021002100330e-02	3.797565805259093263e+00	5.758810400000000662e-01	-3.161331316187596802e-02
2.200220022002200362e-02	3.796110481265928538e+00	5.435048399999999891e-01	-1.295143721633888190e-01
2.300230023002300395e-02	3.794743736869901518e+00	6.535839199999999849e-01	-3.161331316187596802e-02
2.400240024002400080e-02	3.794951643618349912e+00	6.147324800000000256e-01	-2.274154311649017046e-01
2.500250025002500112e-02	3.796008841137691991e+00	6.147324800000000256e-01	-9.688068582955121355e-02
2.600260026002600144e-02	3.797053080070035502e+00	5.435048399999999891e-01	-2.600491174987393794e-01
2.700270027002700177e-02	3.797931127359103431e+00	5.370296000000001069e-01	-3.161331316187596802e-02
2.800280028002800209e-02	3.798148630455552066e+00	5.240791200000000094e-01	-9.688068582955121355e-02
2.900290029002900241e-02	3.797677637210893575e+00	5.758810400000000662e-01	-3.161331316187596802e-02
3.000300030003000273e-02	3.797837445989467042e+00	5.499800799999999823e-01	-9.688068582955121355e-02
3.100310031003100306e-02	3.798949002738477354e+00	4.787524399999999458e-01	-9.688068582955121355e-02
3.200320032003200338e-02	3.799445357830328884e+00	5.694058000000000730e-01	3.365405950579927752e-02
3.300330033003300023e-02	3.799101498590017556e+00	6.017820000000000391e-01	-9.688068582955121355e-02
3.400340034003400402e-02	3.799308980979815953e+00	4.528514799999999729e-01	3.365405950579927752e-02
3.500350035003500088e-02	3.800260579672673167e+00	4.658019600000000704e-01	-6.424699949571360813e-02
3.600360036003600467e-02	3.801028396531643150e+00	5.046534000000000297e-01	1.020373171961676869e-03
3.700370037003700152e-02	3.801517151623900581e+00	3.880990800000000407e-01	6.628774583963688294e-02
3.800380038003800531e-02	3.802557256089368565e+00	4.269505200000000000e-01	9.892143217347457163e-02
3.900390039003900217e-02	3.803691259422186555e+00	4.787524399999999458e-01	1.020373171961676869e-03
4.000400040004000596e-02	3.803373659209368540e+00	4.334257600000001043e-01	1.315551185073121632e-01
4.100410041004100281e-02	3.801935372129295665e+00	4.010495599999999716e-01	-6.424699949571360813e-02
4.200420042004200660e-02	3.801128158080994801e+00	3.880990800000000407e-01	6.628774583963688294e-02
4.300430043004300346e-02	3.801933033789649308e+00	3.168714400000000042e-01	3.365405950579927752e-02
4.400440044004400725e-02	3.803748496572797233e+00	4.981781600000000365e-01	6.628774583963688294e-02
4.500450045004500410e-02	3.804539306550293265e+00	3.686733600000000055e-01	3.365405950579927752e-02
4.600460046004600789e-02	3.803653653628277453e+00	4.075248000000000759e-01	9.892143217347457163e-02
4.700470047004700475e-02	3.803122050633866991e+00	3.168714400000000042e-01	9.892143217347457163e-02
4.800480048004800160e-02	3.804111439093203817e+00	4.334257600000001043e-01	1.315551185073121632e-01
4.900490049004900539e-02	3.804837536222429595e+00	2.780200000000000449e-01	6.628774583963688294e-02
5.000500050005000224e-02	3.803968635537772425e+00	3.816238400000000475e-01	1.315551185073121632e-01
5.100510051005100604e-02	3.803489077476309266e+00	3.362971600000000394e-01	6.628774583963688294e-02
5.200520052005200289e-02	3.805204026835303566e+00	3.621981200000000678e-01	1.315551185073121632e-01
5.300530053005300668e-02	3.807355278074858962e+00	2.391685600000000023e-01	1.315551185073121632e-01
5.400540054005400353e-02	3.807970747763993469e+00	2.715447599999999961e-01	1.641888048411497825e-01
5.500550055005500732e-02	3.808088129836173952e+00	3.427723999999999771e-01	1.641888048411497825e-01
5.600560056005600418e-02	3.808534850351461110e+00	2.780200000000000449e-01	1.968224911749873740e-01
5.700570057005700797e-02	3.808188372968431157e+00	2.974457200000000245e-01	2.620898638426626404e-01
