Time(s)\disp(mm)\Force(Lb)\Force(Lb)
0.000000000000000000e+00	3.775599689055790797e+00	3.178927520000000229e+00	-3.001278769541099845e+00
1.000250062515629012e-03	3.767727327455891562e+00	3.224254200000000292e+00	-3.033912455874937741e+00
2.000500125031258025e-03	3.762529079188407621e+00	2.712710240000000272e+00	-2.283337670196671887e+00
3.000750187546886820e-03	3.759764283985444600e+00	2.110512920000000125e+00	-2.250703983862834434e+00
4.001000250062516049e-03	3.758683563609222400e+00	1.721998519999999866e+00	-1.500129198184569024e+00
5.001250312578145278e-03	3.760563099820411370e+00	1.035623080000000140e+00	-1.075891275844679917e+00
6.001500375093773640e-03	3.765554826906263308e+00	6.147324800000000256e-01	-5.537522945032778976e-01
7.001750437609402869e-03	3.771260447149882289e+00	8.376279999999999837e-02	-1.295143721633888190e-01
8.002000500125032098e-03	3.776681377635663583e+00	-1.169696400000000136e-01	6.628774583963688294e-02
9.002250562640661327e-03	3.783222246886130957e+00	-2.723753999999999897e-01	4.252582955118507924e-01
1.000250062515629056e-02	3.791704485528435864e+00	-4.277811600000000491e-01	5.884267271810389444e-01
1.100275068767191979e-02	3.801116752723570524e+00	-5.831869200000000530e-01	7.842288451840646601e-01
1.200300075018754728e-02	3.810038113913813085e+00	-6.544145599999999785e-01	8.494962178517398987e-01
1.300325081270317651e-02	3.818113853031496419e+00	-6.026126399999999217e-01	7.189614725163894215e-01
1.400350087521880574e-02	3.825520947926943638e+00	-6.155631200000000192e-01	8.494962178517398987e-01
1.500375093773443497e-02	3.832053614125697560e+00	-5.443354799999999827e-01	8.168625315179022239e-01
1.600400100025006420e-02	3.838070919083539145e+00	-4.731078399999999462e-01	5.884267271810389444e-01
1.700425106276569343e-02	3.844325930285015680e+00	-4.083554400000000140e-01	4.252582955118507924e-01
1.800450112528132265e-02	3.850159976004845941e+00	-1.817220400000000013e-01	4.252582955118507924e-01
1.900475118779695188e-02	3.854605857529691537e+00	-1.104944000000000065e-01	2.294561775088249655e-01
2.000500125031258111e-02	3.857911116035980026e+00	1.679409199999999935e-01	2.947235501765002597e-01
2.100525131282821034e-02	3.860107743739968900e+00	3.492476399999999703e-01	-1.621480584972264660e-01
2.200550137534383957e-02	3.860369165308379369e+00	6.082572400000001434e-01	-2.926828038325769432e-01
2.300575143785946880e-02	3.857797915297258573e+00	8.284154000000000240e-01	-7.495544125063037244e-01
2.400600150037509456e-02	3.852087771950637674e+00	1.301107919999999973e+00	-1.206426021180030395e+00
2.500625156289072379e-02	3.844409758566620372e+00	1.598968959999999884e+00	-1.271693393847705744e+00
2.600650162540635302e-02	3.836591425584435111e+00	2.110512920000000125e+00	-1.989634493192133702e+00
2.700675168792198225e-02	3.828358586668499708e+00	2.427799679999999682e+00	-1.924367120524458352e+00
2.800700175043761148e-02	3.818252070667986775e+00	2.971719840000000001e+00	-2.772842965204236343e+00
2.900725181295324070e-02	3.807582327728144644e+00	2.997620800000000418e+00	-2.577040847201210738e+00
3.000750187546886993e-02	3.799095057165371436e+00	3.217778959999999966e+00	-3.099179828542612647e+00
3.100775193798449916e-02	3.792728943312576373e+00	3.107699880000000192e+00	-2.968645083207262392e+00
3.200800200050012839e-02	3.786014292870263365e+00	3.230729440000000174e+00	-3.099179828542612647e+00
3.300825206301575415e-02	3.778008549695711427e+00	3.191877999999999993e+00	-3.066546142208775194e+00
3.400850212553138685e-02	3.770747909111073604e+00	3.217778959999999966e+00	-3.164447201210287997e+00
3.500875218804701261e-02	3.765767246490411502e+00	2.952294120000000355e+00	-2.577040847201210738e+00
3.600900225056264531e-02	3.762518992928868489e+00	2.447225399999999773e+00	-2.511773474533535389e+00
