Time(s)\disp(mm)\Force(Lb)\Force(Lb)
0.000000000000000000e+00	3.732109449095718290e+00	1.275206959999999778e+00	-1.010623903177004790e+00
1.001001001001000992e-03	3.734360899606622652e+00	1.437087959999999942e+00	-5.537522945032778976e-01
2.002002002002001985e-03	3.736637215726612116e+00	9.773459200000000902e-01	-1.621480584972264660e-01
3.003003003003002977e-03	3.740090273976620860e+00	8.543163600000001079e-01	-1.621480584972264660e-01
4.004004004004003969e-03	3.744254349723214137e+00	7.183363200000001392e-01	7.515951588502269853e-01
5.005005005005004962e-03	3.747211568038226748e+00	3.233466799999999974e-01	7.189614725163894215e-01
6.006006006006005954e-03	3.749223237484127225e+00	2.456437999999999955e-01	8.821299041855775735e-01
7.007007007007006946e-03	3.752281176810277064e+00	1.226142399999999993e-01	1.110565708522440964e+00
8.008008008008007939e-03	3.756955970135031464e+00	-4.574200000000000488e-02	8.821299041855775735e-01
9.009009009009008931e-03	3.762414489618957081e+00	-1.428706000000000143e-01	1.110565708522440964e+00
1.001001001001000992e-02	3.768317343708943667e+00	-2.464744400000000168e-01	1.012664649520927940e+00
1.101101101101101092e-02	3.775162414402607247e+00	-3.824544800000000411e-01	1.077932022188603289e+00
1.201201201201201191e-02	3.782742756040524235e+00	-3.371277999999999775e-01	1.404268885526979593e+00
1.301301301301301290e-02	3.789740559906295658e+00	-4.860583200000000437e-01	1.241100453857791219e+00
1.401401401401401389e-02	3.795227825219966267e+00	-4.148306800000000072e-01	1.665338376197680104e+00
1.501501501501501488e-02	3.799086323413485289e+00	-5.572859600000000802e-01	1.828506807866868478e+00
1.601601601601601588e-02	3.802072872246780921e+00	-5.961373999999999285e-01	1.404268885526979593e+00
1.701701701701701513e-02	3.805378296414697825e+00	-6.285136000000000056e-01	1.665338376197680104e+00
1.801801801801801786e-02	3.808735111857094235e+00	-6.414640799999999921e-01	1.339001512859304244e+00
1.901901901901902059e-02	3.810971086982043232e+00	-7.126917200000000285e-01	1.436902571860817046e+00
2.002002002002001985e-02	3.812097952960596281e+00	-5.702364399999999556e-01	1.273734140191629116e+00
2.102102102102101910e-02	3.812940142070254002e+00	-6.414640799999999921e-01	1.404268885526979593e+00
2.202202202202202183e-02	3.813694751344851586e+00	-6.090878800000000259e-01	1.567437317196167523e+00
2.302302302302302456e-02	3.813932840430789728e+00	-5.831869200000000530e-01	1.502169944528492396e+00
2.402402402402402382e-02	3.813296451383866081e+00	-4.731078399999999462e-01	1.534803630862329848e+00
2.502502502502502307e-02	3.811025727758583059e+00	-5.119592800000000166e-01	1.469536258194654943e+00
2.602602602602602580e-02	3.807398609326567929e+00	-4.148306800000000072e-01	1.306367826525466569e+00
2.702702702702702853e-02	3.804894108824798060e+00	-3.047516000000000114e-01	1.273734140191629116e+00
2.802802802802802778e-02	3.803038900997580907e+00	-1.428706000000000143e-01	1.045298335854765615e+00
2.902902902902902704e-02	3.797755031026997852e+00	-1.104944000000000065e-01	1.012664649520927940e+00
3.003003003003002977e-02	3.789095444385952138e+00	-1.169696400000000136e-01	1.045298335854765615e+00
