Time(s)\disp(mm)\Force(Lb)\Force(Lb)
0.000000000000000000e+00	3.733782496923828909e+00	2.881066480000000318e+00	-1.924367120524458352e+00
1.000200040008001603e-03	3.731896027551604433e+00	2.881066480000000318e+00	-2.218070297528996981e+00
2.000400080016003206e-03	3.730666463651704845e+00	2.868116000000000110e+00	-2.218070297528996981e+00
3.000600120024004593e-03	3.730670116421782811e+00	2.861640760000000228e+00	-2.185436611195159529e+00
4.000800160032006413e-03	3.731569910271826718e+00	2.887541720000000200e+00	-2.381238729198184689e+00
5.001000200040008233e-03	3.732598107593713355e+00	2.809838840000000282e+00	-2.413872415532022586e+00
6.001200240048009185e-03	3.733447040972569742e+00	2.783937880000000309e+00	-2.152802924861321632e+00
7.001400280056011005e-03	3.733965047710132712e+00	2.706235000000000390e+00	-2.348605042864347237e+00
8.001600320064012825e-03	3.733826141596037651e+00	2.796888360000000517e+00	-1.826466061522945328e+00
9.001800360072014645e-03	3.733035325568253793e+00	2.790413120000000191e+00	-1.859099747856782781e+00
1.000200040008001647e-02	3.732183473444099064e+00	2.783937880000000309e+00	-2.022268179525970933e+00
1.100220044008801829e-02	3.731392230294019008e+00	2.758036920000000336e+00	-1.891733434190620455e+00
1.200240048009601837e-02	3.730787761143951720e+00	2.732135959999999919e+00	-2.446506101865860039e+00
1.300260052010402019e-02	3.731307903492998790e+00	2.816314080000000164e+00	-2.054901865859808829e+00
1.400280056011202201e-02	3.732441148798075758e+00	2.654433080000000444e+00	-2.218070297528996981e+00
1.500300060012002383e-02	3.732620604143483067e+00	2.660908319999999883e+00	-2.250703983862834434e+00
1.600320064012802565e-02	3.732280089472180151e+00	2.609106400000000381e+00	-1.695931316187594851e+00
1.700340068013602574e-02	3.732355925910426198e+00	2.570254960000000199e+00	-1.859099747856782781e+00
1.800360072014402929e-02	3.732429413203299351e+00	2.635007360000000354e+00	-2.054901865859808829e+00
1.900380076015202938e-02	3.732631294658281362e+00	2.660908319999999883e+00	-1.793832375189107875e+00
2.000400080016003293e-02	3.733367241002220727e+00	2.570254960000000199e+00	-1.989634493192133702e+00
2.100420084016803302e-02	3.733752826693821358e+00	2.544354000000000227e+00	-1.859099747856782781e+00
2.200440088017603657e-02	3.733445438486660439e+00	2.576730200000000082e+00	-2.120169238527484179e+00
2.300460092018403666e-02	3.733439109171685200e+00	2.434274920000000009e+00	-2.054901865859808829e+00
2.400480096019203674e-02	3.733711136640839978e+00	2.673858800000000091e+00	-1.859099747856782781e+00
2.500500100020004030e-02	3.733363526839089008e+00	2.589680680000000734e+00	-1.957000806858295805e+00
2.600520104020804038e-02	3.732875105661193071e+00	2.576730200000000082e+00	-1.793832375189107875e+00
2.700540108021604394e-02	3.733294382926934496e+00	2.505502560000000045e+00	-1.826466061522945328e+00
2.800560112022404402e-02	3.734280171665413040e+00	2.272393919999999845e+00	-1.793832375189107875e+00
2.900580116023204758e-02	3.734621184162326468e+00	2.382473000000000063e+00	-1.826466061522945328e+00
3.000600120024004766e-02	3.734213005488571824e+00	2.408373960000000036e+00	-1.891733434190620455e+00
3.100620124024805122e-02	3.734256719530960389e+00	2.356572039999999646e+00	-1.924367120524458352e+00
3.200640128025605130e-02	3.734883647405140561e+00	2.375997759999999737e+00	-1.761198688855269978e+00
3.300660132026405486e-02	3.735116706083762228e+00	2.473126360000000190e+00	-1.891733434190620455e+00
3.400680136027205147e-02	3.735108739231921771e+00	2.369522519999999854e+00	-1.695931316187594851e+00
3.500700140028005503e-02	3.735339383977539285e+00	2.369522519999999854e+00	-1.826466061522945328e+00
3.600720144028805858e-02	3.735596612644274561e+00	2.337146319999999999e+00	-1.695931316187594851e+00
3.700740148029606214e-02	3.735652396351686999e+00	2.324195839999999791e+00	-1.695931316187594851e+00
3.800760152030405875e-02	3.734953346632985394e+00	2.272393919999999845e+00	-1.663297629853757176e+00
3.900780156031206231e-02	3.733551644213024545e+00	2.350096800000000208e+00	-1.663297629853757176e+00
4.000800160032006586e-02	3.733306936709146040e+00	2.252968199999999754e+00	-1.695931316187594851e+00
4.100820164032806248e-02	3.734970524082537047e+00	2.265918679999999963e+00	-1.728565002521432525e+00
4.200840168033606603e-02	3.736301463394640532e+00	2.194691039999999926e+00	-1.598030257186082048e+00
4.300860172034406959e-02	3.736085195872956177e+00	2.265918679999999963e+00	-1.695931316187594851e+00
4.400880176035207314e-02	3.735871466373042793e+00	2.129938640000000216e+00	-1.336960766515380872e+00
4.500900180036006976e-02	3.736341839559627065e+00	2.233542480000000108e+00	-1.598030257186082048e+00
4.600920184036807331e-02	3.736293277247006106e+00	2.214116760000000017e+00	-1.467495511850731349e+00
4.700940188037607687e-02	3.735360016508924019e+00	2.214116760000000017e+00	-1.761198688855269978e+00
4.800960192038407348e-02	3.735028764454691785e+00	2.149364359999999863e+00	-1.695931316187594851e+00
4.900980196039207704e-02	3.735976178547252502e+00	2.168790079999999953e+00	-1.598030257186082048e+00
