Time(s)\disp(mm)\Force(Lb)\Force(Lb)
0.000000000000000000e+00	4.436321730636328731e+00	-1.386116680000000212e+00	1.175833081190116092e+00
1.001001001001000992e-03	4.443342787735417687e+00	-1.340790000000000148e+00	9.800309631870904870e-01
2.002002002002001985e-03	4.447026903490632677e+00	-1.211285200000000062e+00	9.800309631870904870e-01
3.003003003003002977e-03	4.448048623979421912e+00	-1.042928960000000016e+00	7.842288451840646601e-01
4.004004004004003969e-03	4.448193756117075459e+00	-8.616222399999999837e-01	6.536940998487140719e-01
5.005005005005004962e-03	4.447587707533299906e+00	-5.961373999999999285e-01	4.252582955118507924e-01
6.006006006006005954e-03	4.445541865241783519e+00	-3.759792400000000478e-01	1.641888048411497825e-01
7.007007007007006946e-03	4.441465592816681962e+00	-2.631628000000000439e-02	-1.621480584972264660e-01
8.008008008008007939e-03	4.436032050400854132e+00	3.039209600000000178e-01	-5.211186081694403338e-01
9.009009009009008931e-03	4.430150582630048461e+00	8.672668400000000943e-01	-8.800891578416540906e-01
1.001001001001000992e-02	4.422143552493162488e+00	1.488889879999999888e+00	-1.467495511850731349e+00
1.101101101101101092e-02	4.411327305750901040e+00	1.767325200000000152e+00	-1.924367120524458352e+00
1.201201201201201191e-02	4.401240016317926163e+00	2.084611959999999709e+00	-2.511773474533535389e+00
1.301301301301301290e-02	4.394237909564389533e+00	2.291819639999999936e+00	-2.315971356530509784e+00
1.401401401401401389e-02	4.389169398470568417e+00	2.363047279999999972e+00	-2.805476651538073796e+00
1.501501501501501488e-02	4.384289761073016045e+00	2.317720599999999909e+00	-2.413872415532022586e+00
1.601601601601601588e-02	4.377952212996191861e+00	2.343621559999999882e+00	-2.674941906202723541e+00
1.701701701701701513e-02	4.370741661781806009e+00	2.343621559999999882e+00	-2.544407160867373285e+00
1.801801801801801786e-02	4.365326846404109951e+00	2.375997759999999737e+00	-2.674941906202723541e+00
1.901901901901902059e-02	4.361615754436041215e+00	2.363047279999999972e+00	-2.544407160867373285e+00
2.002002002002001985e-02	4.358624423285542449e+00	2.052235759999999853e+00	-2.250703983862834434e+00
2.102102102102101910e-02	4.357992730833021078e+00	1.333484120000000051e+00	-1.957000806858295805e+00
2.202202202202202183e-02	4.360446647366961415e+00	7.183363200000001392e-01	-9.453565305093293292e-01
2.302302302302302456e-02	4.364602472330673777e+00	2.844952399999999826e-01	-7.169207261724660496e-01
2.402402402402402382e-02	4.369597412874932196e+00	-2.659001599999999965e-01	-1.621480584972264660e-01
2.502502502502502307e-02	4.375402951020498143e+00	-6.414640799999999921e-01	2.294561775088249655e-01
2.602602602602602580e-02	4.382288096424899138e+00	-9.522755999999999998e-01	4.905256681795260310e-01
2.702702702702702853e-02	4.390134946660514181e+00	-1.153008040000000012e+00	7.515951588502269853e-01
2.802802802802802778e-02	4.398192236631397023e+00	-1.230710920000000153e+00	9.147635905194151373e-01
2.902902902902902704e-02	4.406359543452649241e+00	-1.418492880000000067e+00	1.110565708522440964e+00
3.003003003003002977e-02	4.414693670893067967e+00	-1.314889040000000175e+00	1.110565708522440964e+00
3.103103103103103250e-02	4.422242347829933529e+00	-1.444393840000000040e+00	1.175833081190116092e+00
3.203203203203203175e-02	4.428579661316531357e+00	-1.444393840000000040e+00	1.110565708522440964e+00
3.303303303303303101e-02	4.434501528394858560e+00	-1.412017640000000185e+00	1.143199394856278639e+00
3.403403403403403027e-02	4.439997556686788194e+00	-1.366690960000000121e+00	1.045298335854765615e+00
3.503503503503503647e-02	4.443753581352686055e+00	-1.282512840000000320e+00	1.077932022188603289e+00
3.603603603603603572e-02	4.445421514178135247e+00	-1.120631839999999935e+00	8.168625315179022239e-01
3.703703703703703498e-02	4.446235939149871363e+00	-1.062354679999999885e+00	6.536940998487140719e-01
3.803803803803804118e-02	4.446623067072771995e+00	-7.385926799999998904e-01	4.905256681795260310e-01
3.903903903903904044e-02	4.445507691445286902e+00	-7.191669600000000218e-01	1.968224911749873740e-01
4.004004004004003969e-02	4.442353346512308399e+00	-2.140982399999999952e-01	6.628774583963688294e-02
4.104104104104103895e-02	4.437358554717171444e+00	2.585942800000000097e-01	-4.232175491679274204e-01
4.204204204204203821e-02	4.430806833496045094e+00	6.535839199999999849e-01	-6.842870398386284858e-01
4.304304304304304440e-02	4.423418610120327443e+00	1.119801199999999941e+00	-1.304327080181543197e+00
4.404404404404404366e-02	4.414865601157997865e+00	1.566592759999999807e+00	-1.761198688855269978e+00
4.504504504504504292e-02	4.404808497686667046e+00	2.078136719999999826e+00	-2.315971356530509784e+00
4.604604604604604912e-02	4.395769838292171272e+00	2.259443440000000081e+00	-2.054901865859808829e+00
4.704704704704704837e-02	4.389901404667319262e+00	2.382473000000000063e+00	-2.936011396873424495e+00
4.804804804804804763e-02	4.385777935607019451e+00	2.265918679999999963e+00	-2.315971356530509784e+00
4.904904904904904689e-02	4.380864315035263523e+00	2.369522519999999854e+00	-2.707575592536560993e+00
5.005005005005004615e-02	4.374498728157800720e+00	2.304770120000000144e+00	-2.479139788199697936e+00
5.105105105105105234e-02	4.368031113719684555e+00	2.363047279999999972e+00	-2.642308219868886088e+00
5.205205205205205160e-02	4.362675844542167169e+00	2.356572039999999646e+00	-2.544407160867373285e+00
5.305305305305305086e-02	4.358722892240031399e+00	2.065186240000000062e+00	-2.609674533535048635e+00
5.405405405405405705e-02	4.357075033548840182e+00	1.676671840000000024e+00	-1.891733434190620455e+00
5.505505505505505631e-02	4.358824277184193186e+00	1.087425000000000086e+00	-1.402228139183055999e+00
5.605605605605605557e-02	4.363194077920550029e+00	5.111286400000001340e-01	-7.821880988401412882e-01
5.705705705705705483e-02	4.368360544428747438e+00	-1.299201200000000000e-01	-2.274154311649017046e-01
5.805805805805805409e-02	4.373898394177119897e+00	-5.313849999999999962e-01	1.315551185073121632e-01
5.905905905905906028e-02	4.380459056696463627e+00	-8.357212800000000108e-01	5.231593545133637058e-01
6.006006006006005954e-02	4.388025350682855930e+00	-1.107681359999999948e+00	6.536940998487140719e-01
6.106106106106105880e-02	4.396185301140402402e+00	-1.224235680000000048e+00	8.821299041855775735e-01
6.206206206206206499e-02	4.404630922994448028e+00	-1.308413800000000071e+00	9.800309631870904870e-01
6.306306306306305731e-02	4.412673570399945788e+00	-1.418492880000000067e+00	1.077932022188603289e+00
6.406406406406406351e-02	4.419669268819140129e+00	-1.541522440000000271e+00	1.110565708522440964e+00
6.506506506506506970e-02	4.425980091168860042e+00	-1.450869080000000144e+00	1.143199394856278639e+00
6.606606606606606202e-02	4.432432448030802163e+00	-1.379641440000000108e+00	1.077932022188603289e+00
6.706706706706706822e-02	4.438378903178931800e+00	-1.399067160000000198e+00	1.110565708522440964e+00
6.806806806806806054e-02	4.442014033950415275e+00	-1.230710920000000153e+00	1.012664649520927940e+00
6.906906906906906674e-02	4.443514963065156920e+00	-1.146532799999999908e+00	9.800309631870904870e-01
7.007007007007007293e-02	4.445360617049630925e+00	-9.587508399999999931e-01	7.189614725163894215e-01
7.107107107107106525e-02	4.447972051240316915e+00	-8.616222399999999837e-01	6.863277861825517467e-01
7.207207207207207145e-02	4.448317394299650118e+00	-6.997412400000000421e-01	2.947235501765002597e-01
7.307307307307307764e-02	4.444529546918710494e+00	-1.881972800000000223e-01	9.892143217347457163e-02
7.407407407407406996e-02	4.438102768288636035e+00	-2.631628000000000439e-02	-2.274154311649017046e-01
7.507507507507507616e-02	4.431455044627742978e+00	4.463762399999999797e-01	-6.190196671709531362e-01
7.607607607607608236e-02	4.425343535565747999e+00	8.672668400000000943e-01	-1.108524962178517592e+00
7.707707707707707467e-02	4.418000043689973566e+00	1.417662239999999851e+00	-1.598030257186082048e+00
7.807807807807808087e-02	4.408405484610209868e+00	2.162314840000000071e+00	-2.185436611195159529e+00
7.907907907907907319e-02	4.398896568575105803e+00	2.298294879999999818e+00	-2.315971356530509784e+00
8.008008008008007939e-02	4.391485220576736737e+00	2.395423479999999827e+00	-2.609674533535048635e+00
8.108108108108108558e-02	4.385628352554055809e+00	2.298294879999999818e+00	-2.446506101865860039e+00
8.208208208208207790e-02	4.380309764103265557e+00	2.356572039999999646e+00	-2.609674533535048635e+00
8.308308308308308410e-02	4.374778562482258160e+00	2.285344400000000054e+00	-2.544407160867373285e+00
8.408408408408407642e-02	4.368938247972378619e+00	2.337146319999999999e+00	-2.609674533535048635e+00
8.508508508508508261e-02	4.363655487937998956e+00	2.324195839999999791e+00	-2.642308219868886088e+00
8.608608608608608881e-02	4.359689125664952591e+00	2.356572039999999646e+00	-2.577040847201210738e+00
8.708708708708708113e-02	4.357608182288351450e+00	1.832077599999999862e+00	-1.891733434190620455e+00
8.808808808808808732e-02	4.357974230391059578e+00	1.223405040000000055e+00	-1.793832375189107875e+00
8.908908908908909352e-02	4.360688252947389820e+00	7.507125199999999943e-01	-7.821880988401412882e-01
9.009009009009008584e-02	4.364967392893794873e+00	4.491135999999999739e-02	-5.211186081694403338e-01
9.109109109109109204e-02	4.370000375819424576e+00	-3.954049599999999165e-01	1.020373171961676869e-03
