Time(s)\disp(mm)\Force(Lb)\Force(Lb)
0.000000000000000000e+00	4.424612266205035560e+00	-1.250136640000000021e+00	1.371635199193141919e+00
1.001001001001000992e-03	4.438814702262789957e+00	-1.204809959999999958e+00	1.404268885526979593e+00
2.002002002002001985e-03	4.448651274143208489e+00	-1.211285200000000062e+00	1.175833081190116092e+00
3.003003003003002977e-03	4.452289774349952545e+00	-1.146532799999999908e+00	1.436902571860817046e+00
4.004004004004003969e-03	4.450156996632918194e+00	-1.017028000000000043e+00	1.077932022188603289e+00
5.005005005005004962e-03	4.443395999380151729e+00	-8.292460400000000176e-01	1.208466767523953767e+00
6.006006006006005954e-03	4.432138051494147746e+00	-6.026126399999999217e-01	7.515951588502269853e-01
7.007007007007006946e-03	4.416375142722190006e+00	-3.436030400000000262e-01	6.536940998487140719e-01
8.008008008008007939e-03	4.399074643048767719e+00	4.140000400000000136e-01	6.628774583963688294e-02
9.009009009009008931e-03	4.385832399041093232e+00	2.780200000000000449e-01	8.168625315179022239e-01
1.001001001001000992e-02	4.379621807636480568e+00	9.190687600000001511e-01	-8.474554715078166378e-01
1.101101101101101092e-02	4.377820950589563331e+00	5.888315200000000527e-01	-1.947817448310640853e-01
1.201201201201201191e-02	4.377185540319241674e+00	7.248115600000000214e-01	-3.905838628340898566e-01
1.301301301301301290e-02	4.378651330001932962e+00	-3.436030400000000262e-01	8.821299041855775735e-01
1.401401401401401389e-02	4.385328961308992746e+00	-5.702364399999999556e-01	7.515951588502269853e-01
1.501501501501501488e-02	4.398407610576644089e+00	-9.652260799999999863e-01	1.436902571860817046e+00
1.601601601601601588e-02	4.415013046805897012e+00	-1.172433759999999880e+00	1.404268885526979593e+00
1.701701701701701513e-02	4.430419880522477705e+00	-1.185384240000000089e+00	1.371635199193141919e+00
1.801801801801801786e-02	4.442035747451569705e+00	-1.230710920000000153e+00	1.469536258194654943e+00
1.901901901901902059e-02	4.449424078916882408e+00	-1.191859479999999971e+00	1.208466767523953767e+00
2.002002002002001985e-02	4.451777116679298985e+00	-1.191859479999999971e+00	1.567437317196167523e+00
2.102102102102101910e-02	4.448076107972127602e+00	-9.587508399999999931e-01	1.012664649520927940e+00
2.202202202202202183e-02	4.439069123065943145e+00	-8.745727199999999701e-01	1.175833081190116092e+00
2.302302302302302456e-02	4.426287114657946553e+00	-3.177020799999999978e-01	5.884267271810389444e-01
2.402402402402402382e-02	4.411067551943038900e+00	-2.205734800000000162e-01	5.884267271810389444e-01
2.502502502502502307e-02	4.396116092093008909e+00	5.629305600000000798e-01	-1.295143721633888190e-01
2.602602602602602580e-02	4.385205181115927608e+00	5.305543600000000026e-01	6.210604135148766192e-01
2.702702702702702853e-02	4.379806098170870854e+00	9.190687600000001511e-01	-9.779902168431670040e-01
2.802802802802802778e-02	4.377691939191136861e+00	5.240791200000000094e-01	-3.161331316187596802e-02
2.902902902902902704e-02	4.377365637208918692e+00	-5.221724000000000504e-02	-5.863859808371156834e-01
3.003003003003002977e-02	4.380888971747520344e+00	-2.594249200000000033e-01	8.494962178517398987e-01
3.103103103103103250e-02	4.389918577445633296e+00	-7.062164799999999243e-01	1.012664649520927940e+00
3.203203203203203175e-02	4.403510590958680915e+00	-1.004077520000000057e+00	1.502169944528492396e+00
3.303303303303303101e-02	4.419913114861307335e+00	-1.288988079999999981e+00	1.339001512859304244e+00
3.403403403403403027e-02	4.436036706258684958e+00	-1.217760439999999944e+00	1.436902571860817046e+00
3.503503503503503647e-02	4.447354428186353736e+00	-1.204809959999999958e+00	1.339001512859304244e+00
3.603603603603603572e-02	4.451601560181233985e+00	-1.159483280000000116e+00	1.306367826525466569e+00
3.703703703703703498e-02	4.450091892269722571e+00	-1.127107080000000039e+00	1.404268885526979593e+00
3.803803803803804118e-02	4.444448792387474256e+00	-7.968698400000000515e-01	1.077932022188603289e+00
3.903903903903904044e-02	4.434661879060045386e+00	-8.227708000000000244e-01	9.473972768532528121e-01
4.004004004004003969e-02	4.420782864005410318e+00	-4.407316399999999801e-01	5.557930408472013806e-01
4.104104104104103895e-02	4.404905667763325816e+00	2.844952399999999826e-01	2.947235501765002597e-01
