Time(s)\disp(mm)\Force(Lb)\Force(Lb)
0.000000000000000000e+00	4.459739404265625318e+00	-2.137244520000000314e+00	1.175833081190116092e+00
1.001001001001000992e-03	4.464394170941623941e+00	-2.014214959999999888e+00	8.494962178517398987e-01
2.002002002002001985e-03	4.466057967617627966e+00	-1.930036840000000087e+00	9.473972768532528121e-01
3.003003003003002977e-03	4.464063223327694452e+00	-1.645126280000000163e+00	6.210604135148766192e-01
4.004004004004003969e-03	4.458624608812797874e+00	-1.295463320000000085e+00	3.273572365103378790e-01
5.005005005005004962e-03	4.450047554708873143e+00	-5.443354799999999827e-01	-3.253164901664145625e-01
6.006006006006005954e-03	4.440034029058615772e+00	1.901039999999999675e-02	-7.495544125063037244e-01
7.007007007007006946e-03	4.430764440731848275e+00	5.694058000000000730e-01	-1.402228139183055999e+00
8.008008008008007939e-03	4.423521286749595660e+00	6.859601199999999510e-01	-9.453565305093293292e-01
9.009009009009008931e-03	4.418298370134917441e+00	1.171603120000000109e+00	-2.315971356530509784e+00
1.001001001001000992e-02	4.413225939587790414e+00	7.118610800000001460e-01	-1.467495511850731349e+00
1.101101101101101092e-02	4.407833478959775952e+00	9.320192400000000266e-01	-1.891733434190620455e+00
1.201201201201201191e-02	4.406202511020905099e+00	-5.572859600000000802e-01	-2.600491174987393794e-01
1.301301301301301290e-02	4.411998685068608594e+00	-9.263746400000000270e-01	-3.905838628340898566e-01
1.401401401401401389e-02	4.423511501529480583e+00	-1.768155840000000367e+00	9.147635905194151373e-01
1.501501501501501488e-02	4.436781044794645190e+00	-2.072492120000000160e+00	9.800309631870904870e-01
1.601601601601601588e-02	4.449625235235805221e+00	-1.962413039999999942e+00	9.800309631870904870e-01
1.701701701701701513e-02	4.460392676032165049e+00	-1.975363520000000150e+00	1.045298335854765615e+00
1.801801801801801786e-02	4.466322880499645542e+00	-1.891185400000000350e+00	7.842288451840646601e-01
1.901901901901902059e-02	4.466229747434232067e+00	-1.845858720000000064e+00	1.045298335854765615e+00
2.002002002002001985e-02	4.462131167971295831e+00	-1.476770040000000339e+00	3.599909228441755538e-01
2.102102102102101910e-02	4.456104302716768828e+00	-1.017028000000000043e+00	3.273572365103378790e-01
2.202202202202202183e-02	4.448002201271066269e+00	-3.759792400000000478e-01	-6.190196671709531362e-01
2.302302302302302456e-02	4.437420621790920450e+00	2.456437999999999955e-01	-7.495544125063037244e-01
2.402402402402402382e-02	4.426568797257949051e+00	1.165127880000000005e+00	-1.793832375189107875e+00
2.502502502502502307e-02	4.419140439845309132e+00	7.766134800000000782e-01	-8.148217851739789630e-01
2.602602602602602580e-02	4.415408788940798246e+00	1.106850720000000177e+00	-2.609674533535048635e+00
2.702702702702702853e-02	4.412015632805887932e+00	6.600591600000000891e-01	-1.141158648512355045e+00
2.802802802802802778e-02	4.408457723851643806e+00	6.859601199999999510e-01	-2.218070297528996981e+00
2.902902902902902704e-02	4.408645288888036973e+00	-3.759792400000000478e-01	1.315551185073121632e-01
3.003003003003002977e-02	4.415324574060873530e+00	-1.230710920000000153e+00	-2.926828038325769432e-01
3.103103103103103250e-02	4.427628605135863538e+00	-1.891185400000000350e+00	1.175833081190116092e+00
3.203203203203203175e-02	4.442128484275158051e+00	-1.930036840000000087e+00	9.473972768532528121e-01
3.303303303303303101e-02	4.454261342065434448e+00	-2.137244520000000314e+00	1.077932022188603289e+00
3.403403403403403027e-02	4.461781789071103788e+00	-2.059541640000000395e+00	9.473972768532528121e-01
3.503503503503503647e-02	4.465334286820672460e+00	-1.949462560000000177e+00	8.168625315179022239e-01
3.603603603603603572e-02	4.465092961168132923e+00	-1.696928200000000331e+00	8.821299041855775735e-01
3.703703703703703498e-02	4.460917556925896754e+00	-1.288988079999999981e+00	2.947235501765002597e-01
3.803803803803804118e-02	4.454008708405591932e+00	-8.033450799999999337e-01	1.315551185073121632e-01
3.903903903903904044e-02	4.445399840634119748e+00	-2.335239600000000026e-01	-8.148217851739789630e-01
4.004004004004003969e-02	4.435240220756547558e+00	6.600591600000000891e-01	-9.779902168431670040e-01
