Time(s)\disp(mm)\Force(Lb)\Force(Lb)
0.000000000000000000e+00	4.404540128547380640e+00	-6.220383600000000124e-01	1.241100453857791219e+00
1.001001001001000992e-03	4.413772884864319401e+00	-6.026126399999999217e-01	1.012664649520927940e+00
2.002002002002001985e-03	4.420467922283510376e+00	-5.054840400000000233e-01	1.077932022188603289e+00
3.003003003003002977e-03	4.423610741175262540e+00	-4.601573600000000153e-01	1.012664649520927940e+00
4.004004004004003969e-03	4.423549544542296985e+00	-2.335239600000000026e-01	9.147635905194151373e-01
5.005005005005004962e-03	4.421386893200813795e+00	-1.169696400000000136e-01	7.189614725163894215e-01
6.006006006006005954e-03	4.417568101869030706e+00	3.298219200000001017e-01	3.599909228441755538e-01
7.007007007007006946e-03	4.411510437858648714e+00	5.888315200000000527e-01	1.968224911749873740e-01
8.008008008008007939e-03	4.402702876147245092e+00	7.183363200000001392e-01	1.020373171961676869e-03
9.009009009009008931e-03	4.391866541188700346e+00	1.113325960000000059e+00	-2.926828038325769432e-01
1.001001001001000992e-02	4.382458623829171174e+00	8.089896800000000443e-01	-5.211186081694403338e-01
1.101101101101101092e-02	4.378262308902521660e+00	8.931677999999999562e-01	6.628774583963688294e-02
1.201201201201201191e-02	4.378281651241240802e+00	1.145702159999999914e+00	-8.800891578416540906e-01
1.301301301301301290e-02	4.378332592275271828e+00	8.543163600000001079e-01	-2.926828038325769432e-01
1.401401401401401389e-02	4.376751835014175640e+00	1.055048800000000009e+00	-4.884849218356027145e-01
1.501501501501501488e-02	4.375624371157422310e+00	3.233466799999999974e-01	-2.274154311649017046e-01
1.601601601601601588e-02	4.377562373516449057e+00	7.081231999999999804e-02	3.599909228441755538e-01
1.701701701701701513e-02	4.382603504763197044e+00	-3.177020799999999978e-01	7.189614725163894215e-01
1.801801801801801786e-02	4.389283356467532649e+00	-4.277811600000000491e-01	9.800309631870904870e-01
1.901901901901902059e-02	4.396963671758082448e+00	-6.608898000000000827e-01	1.143199394856278639e+00
