#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD1806
#Date Time: 2023-09-29 19:48:46.679
#Sample rate: 892857Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 22 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 20 mV/div Offset: 8 mV
#Channel 2: Range: 100 mV/div Offset: 35 mV

Time (s),Channel 1 (V),Channel 2 (V)
-0.0045864,-0.00094756046657335901,0.00065277849499299767
-0.0045852799999999997,-0.00094756046657335901,0.0013303561092538677
-0.0045841599999999995,-0.001285836730282097,0.00099156730212343613
-0.00458304,-0.00094756046657335901,0.00099156730212343613
-0.0045819199999999997,-0.0012858367302822507,0.0013303561092538677
-0.0045807999999999995,-0.0016241129939911425,0.0013303561092537137
-0.00457968,-0.0016241129939911425,0.00099156730212343613
-0.0045785599999999997,-0.00094756046657335901,0.00065277849499299767
-0.0045774399999999995,-0.00094756046657351286,0.00099156730212359009
-0.00457632,-0.0012858367302822507,0.0013303561092538677
-0.0045751999999999998,-0.0012858367302822507,0.00065277849499299767
-0.0045740799999999995,-0.00094756046657335901,0.00065277849499315174
-0.00457296,-0.00094756046657335901,0.00099156730212343613
-0.0045718399999999998,-0.00094756046657335901,0.00099156730212343613
-0.0045707199999999995,-0.00094756046657351286,0.00099156730212328218
-0.0045696000000000001,-0.0012858367302822507,0.00065277849499299767
-0.0045684799999999998,-0.0012858367302822507,0.00099156730212343613
-0.0045673599999999995,-0.001285836730282097,0.00099156730212359009
-0.0045662400000000001,-0.00094756046657351286,0.0013303561092537137
-0.0045651199999999998,-0.00094756046657335901,0.0013303561092538677
-0.0045639999999999995,-0.0012858367302822507,0.0006527784949933058
-0.0045628800000000001,-0.0012858367302822507,0.0013303561092535595
-0.0045617599999999998,-0.0016241129939911425,0.00099156730212343613
-0.0045606399999999995,-0.00094756046657320516,0.0013303561092538677
-0.0045595200000000001,-0.00060928420286462113,0.0013303561092538677
-0.0045583999999999998,-0.0012858367302822507,0.00099156730212343613
-0.0045572799999999995,-0.001285836730282097,0.0013303561092537137
-0.0045561600000000001,-0.00094756046657351286,0.00099156730212359009
-0.0045550399999999998,-0.0012858367302822507,0.00099156730212343613
-0.0045539199999999995,-0.00060928420286462113,0.00065277849499299767
-0.0045528000000000001,-0.00094756046657320516,0.00065277849499299767
-0.0045516799999999998,-0.00094756046657335901,0.00099156730212343613
-0.0045505599999999995,-0.001285836730282097,0.00099156730212343613
-0.0045494400000000001,-0.00094756046657351286,0.00099156730212343613
-0.0045483199999999998,-0.0012858367302822507,0.0013303561092538677
-0.0045471999999999995,-0.00060928420286462113,0.00099156730212328218
-0.0045460800000000001,-0.00094756046657320516,0.00065277849499315174
-0.0045449599999999998,-0.00094756046657335901,0.0013303561092538677
-0.0045438399999999995,-0.00094756046657320516,0.00099156730212328218
-0.0045427200000000001,-0.00060928420286462113,0.00065277849499315174
-0.0045415999999999998,-0.0012858367302822507,0.00099156730212343613
-0.0045404799999999995,-0.0012858367302822507,0.00065277849499299767
-0.0045393600000000001,-0.0012858367302822507,0.00065277849499299767
-0.0045382399999999998,-0.00094756046657335901,0.00099156730212343613
-0.0045371199999999995,-0.00094756046657366671,0.0006527784949933058
-0.0045360000000000001,-0.0016241129939908348,0.0013303561092535595
-0.0045348799999999998,-0.00094756046657335901,0.00099156730212343613
-0.0045337599999999995,-0.00060928420286477498,0.00099156730212343613
-0.0045326400000000001,-0.001285836730281943,0.00099156730212343613
-0.0045315199999999998,-0.00094756046657335901,0.00099156730212343613
-0.0045303999999999995,-0.00060928420286462113,0.00099156730212343613
-0.0045292800000000001,-0.00094756046657320516,0.00099156730212343613
-0.0045281599999999998,-0.00094756046657335901,0.00099156730212343613
-0.0045270399999999995,-0.00094756046657335901,0.00065277849499299767
-0.0045259200000000001,-0.00094756046657335901,0.00065277849499299767
